sample,time_raw,adc,mv
293,5840000,10,0
294,5860000,10,0
295,5880000,10,0
296,5900000,-279,-4
297,5920000,10,0
298,5940000,10,0
299,5960000,10,0
300,5980000,10,0
301,6000000,10,0
302,6020000,10,0
303,6040000,-279,-4
304,6060000,10,0
305,6080000,10,0
306,6100000,10,0
307,6120000,10,0
308,6140000,10,0
309,6160000,10,0
310,6180000,10,0
311,6200000,10,0
312,6220000,10,0
313,6240000,10,0
314,6260000,10,0
315,6280000,10,0
316,6300000,10,0
317,6320000,10,0
318,6340000,10,0
319,6360000,10,0
320,6380000,10,0
321,6400000,10,0
322,6420000,10,0
323,6440000,10,0
324,6460000,10,0
325,6480000,10,0
326,6500000,10,0
327,6520000,10,0
328,6540000,10,0
329,6560000,10,0
330,6580000,10,0
331,6600000,10,0
332,6620000,10,0
333,6640000,10,0
334,6660000,10,0
335,6680000,10,0
336,6700000,10,0
337,6720000,10,0
338,6740000,10,0
339,6760000,10,0
340,6780000,10,0
341,6800000,10,0
342,6820000,10,0
343,6840000,10,0
344,6860000,10,0
345,6880000,10,0
346,6900000,10,0
347,6920000,10,0
348,6940000,10,0
349,6960000,10,0
350,6980000,10,0
351,7000000,10,0
352,7020000,-279,-4
353,7040000,10,0
354,7060000,10,0
355,7080000,10,0
356,7100000,10,0
357,7120000,10,0
358,7140000,10,0
359,7160000,10,0
360,7180000,10,0
361,7200000,10,0
362,7220000,10,0
363,7240000,10,0
364,7260000,10,0
365,7280000,-279,-4
366,7300000,10,0
367,7320000,10,0
368,7340000,10,0
369,7360000,10,0
370,7380000,10,0
371,7400000,10,0
372,7420000,-279,-4
373,7440000,10,0
374,7460000,10,0
375,7480000,10,0
376,7500000,10,0
377,7520000,10,0
378,7540000,10,0
379,7560000,10,0
380,7580000,10,0
381,7600000,10,0
382,7620000,10,0
383,7640000,10,0
384,7660000,10,0
385,7680000,-279,-4
386,7700000,10,0
387,7720000,10,0
388,7740000,10,0
389,7760000,10,0
390,7780000,10,0
391,7800000,10,0
392,7820000,10,0
393,7840000,10,0
394,7860000,10,0
395,7880000,10,0
396,7900000,10,0
397,7920000,10,0
398,7940000,10,0
399,7960000,-279,-4
400,7980000,10,0
401,8000000,10,0
402,8020000,10,0
403,8040000,10,0
404,8060000,-279,-4
405,8080000,10,0
406,8100000,10,0
407,8120000,-279,-4
408,8140000,10,0
409,8160000,10,0
410,8180000,10,0
411,8200000,10,0
412,8220000,10,0
413,8240000,10,0
414,8260000,10,0
415,8280000,10,0
416,8300000,10,0
417,8320000,10,0
418,8340000,10,0
419,8360000,10,0
420,8380000,10,0
421,8400000,10,0
422,8420000,10,0
423,8440000,10,0
424,8460000,10,0
425,8480000,10,0
426,8500000,10,0
427,8520000,10,0
428,8540000,10,0
429,8560000,10,0
430,8580000,10,0
431,8600000,10,0
432,8620000,10,0
433,8640000,10,0
434,8660000,10,0
435,8680000,-279,-4
436,8700000,-279,-4
437,8720000,-279,-4
438,8740000,10,0
439,8760000,-279,-4
440,8780000,-279,-4
441,8800000,-279,-4
442,8820000,10,0
443,8840000,10,0
444,8860000,10,0
445,8880000,10,0
446,8900000,10,0
447,8920000,-279,-4
448,8940000,10,0
449,8960000,10,0
450,8980000,10,0
451,9000000,10,0
452,9020000,-279,-4
453,9040000,10,0
454,9060000,10,0
455,9080000,10,0
456,9100000,10,0
457,9120000,-279,-4
458,9140000,10,0
459,9160000,10,0
460,9180000,10,0
461,9200000,10,0
462,9220000,-279,-4
463,9240000,10,0
464,9260000,10,0
465,9280000,-279,-4
466,9300000,10,0
467,9320000,10,0
468,9340000,10,0
469,9360000,10,0
470,9380000,10,0
471,9400000,10,0
472,9420000,10,0
473,9440000,10,0
474,9460000,10,0
475,9480000,10,0
476,9500000,10,0
477,9520000,10,0
478,9540000,-279,-4
479,9560000,10,0
480,9580000,-279,-4
481,9600000,10,0
482,9620000,10,0
483,9640000,-279,-4
484,9660000,10,0
485,9680000,-279,-4
486,9700000,10,0
487,9720000,10,0
488,9740000,-279,-4
489,9760000,10,0
490,9780000,10,0
491,9800000,10,0
492,9820000,10,0
493,9840000,-279,-4
494,9860000,10,0
495,9880000,-279,-4
496,9900000,-279,-4
497,9920000,10,0
498,9940000,10,0
499,9960000,10,0
500,9980000,10,0
501,10000000,10,0
502,10020000,-279,-4
503,10040000,-279,-4
504,10060000,10,0
505,10080000,10,0
506,10100000,10,0
507,10120000,10,0
508,10140000,10,0
509,10160000,10,0
510,10180000,10,0
511,10200000,-279,-4
512,10220000,-279,-4
513,10240000,10,0
514,10260000,10,0
515,10280000,-279,-4
516,10300000,10,0
517,10320000,-279,-4
518,10340000,10,0
519,10360000,10,0
520,10380000,-279,-4
521,10400000,-279,-4
522,10420000,-279,-4
523,10440000,10,0
524,10460000,10,0
525,10480000,10,0
526,10500000,10,0
527,10520000,10,0
528,10540000,10,0
529,10560000,-279,-4
530,10580000,10,0
531,10600000,10,0
532,10620000,10,0
533,10640000,10,0
534,10660000,10,0
535,10680000,10,0
536,10700000,10,0
537,10720000,10,0
538,10740000,10,0
539,10760000,10,0
540,10780000,10,0
541,10800000,10,0
542,10820000,10,0
543,10840000,-279,-4
544,10860000,10,0
545,10880000,10,0
546,10900000,10,0
547,10920000,10,0
548,10940000,10,0
549,10960000,10,0
550,10980000,10,0
551,11000000,10,0
552,11020000,10,0
553,11040000,10,0
554,11060000,-279,-4
555,11080000,10,0
556,11100000,10,0
557,11120000,10,0
558,11140000,10,0
559,11160000,-279,-4
560,11180000,10,0
561,11200000,10,0
562,11220000,10,0
563,11240000,10,0
564,11260000,-279,-4
565,11280000,10,0
566,11300000,10,0
567,11320000,10,0
568,11340000,10,0
569,11360000,-279,-4
570,11380000,10,0
571,11400000,10,0
572,11420000,10,0
573,11440000,10,0
574,11460000,-279,-4
575,11480000,10,0
576,11500000,-279,-4
577,11520000,10,0
578,11540000,10,0
579,11560000,10,0
580,11580000,10,0
581,11600000,-279,-4
582,11620000,10,0
583,11640000,-279,-4
584,11660000,10,0
585,11680000,10,0
586,11700000,10,0
587,11720000,10,0
588,11740000,10,0
589,11760000,10,0
590,11780000,10,0
591,11800000,10,0
592,11820000,10,0
593,11840000,10,0
594,11860000,10,0
595,11880000,10,0
596,11900000,10,0
597,11920000,10,0
598,11940000,10,0
599,11960000,10,0
600,11980000,10,0
601,12000000,10,0
602,12020000,10,0
603,12040000,10,0
604,12060000,10,0
605,12080000,10,0
606,12100000,10,0
607,12120000,10,0
608,12140000,10,0
609,12160000,10,0
610,12180000,10,0
611,12200000,10,0
612,12220000,10,0
613,12240000,10,0
614,12260000,10,0
615,12280000,10,0
616,12300000,10,0
617,12320000,10,0
618,12340000,10,0
619,12360000,10,0
620,12380000,10,0
621,12400000,10,0
622,12420000,10,0
623,12440000,10,0
624,12460000,10,0
625,12480000,10,0
626,12500000,10,0
627,12520000,10,0
628,12540000,10,0
629,12560000,10,0
630,12580000,10,0
631,12600000,10,0
632,12620000,10,0
633,12640000,10,0
634,12660000,10,0
635,12680000,10,0
636,12700000,10,0
637,12720000,10,0
638,12740000,10,0
639,12760000,10,0
640,12780000,10,0
641,12800000,10,0
642,12820000,10,0
643,12840000,10,0
644,12860000,10,0
645,12880000,10,0
646,12900000,10,0
647,12920000,10,0
648,12940000,10,0
649,12960000,10,0
650,12980000,10,0
651,13000000,10,0
652,13020000,10,0
653,13040000,1744,26
654,13060000,32767,500
655,13080000,32767,500
656,13100000,32767,500
657,13120000,32767,500
658,13140000,32767,500
659,13160000,32767,500
660,13180000,32767,500
661,13200000,32767,500
662,13220000,32767,500
663,13240000,32767,500
664,13260000,32767,500
665,13280000,32767,500
666,13300000,32767,500
667,13320000,32767,500
668,13340000,32767,500
669,13360000,32767,500
670,13380000,32767,500
671,13400000,32767,500
672,13420000,32767,500
673,13440000,29493,450
674,13460000,24290,370
675,13480000,19665,300
676,13500000,15329,233
677,13520000,12728,194
678,13540000,12150,185
679,13560000,11572,176
680,13580000,10993,167
681,13600000,10126,154
682,13620000,8970,136
683,13640000,8103,123
684,13660000,7525,114
685,13680000,6079,92
686,13700000,4923,75
687,13720000,4056,61
688,13740000,2900,44
689,13760000,2322,35
690,13780000,1166,17
691,13800000,299,4
692,13820000,-279,-4
693,13840000,-857,-13
694,13860000,-1435,-21
695,13880000,-2013,-30
696,13900000,-2592,-39
697,13920000,-2592,-39
698,13940000,-3459,-52
699,13960000,-5482,-83
700,13980000,-6928,-105
701,14000000,-8084,-123
702,14020000,-9240,-140
703,14040000,-10107,-154
704,14060000,-10685,-163
705,14080000,-11263,-171
706,14100000,-11553,-176
707,14120000,-11553,-176
708,14140000,-12131,-185
709,14160000,-12420,-189
710,14180000,-12420,-189
711,14200000,-12709,-193
712,14220000,-12709,-193
713,14240000,-12709,-193
714,14260000,-12998,-198
715,14280000,-12998,-198
716,14300000,-12998,-198
717,14320000,-12998,-198
718,14340000,-12998,-198
719,14360000,-12998,-198
720,14380000,-12420,-189
721,14400000,-11553,-176
722,14420000,-10974,-167
723,14440000,-10685,-163
724,14460000,-10685,-163
725,14480000,-10396,-158
726,14500000,-10396,-158
727,14520000,-10396,-158
728,14540000,-10396,-158
729,14560000,-10396,-158
730,14580000,-10396,-158
731,14600000,-10396,-158
732,14620000,-10396,-158
733,14640000,-10107,-154
734,14660000,-10107,-154
735,14680000,-10107,-154
736,14700000,-9818,-149
737,14720000,-9818,-149
738,14740000,-9818,-149
739,14760000,-9529,-145
740,14780000,-9240,-140
741,14800000,-9240,-140
742,14820000,-9529,-145
743,14840000,-9818,-149
744,14860000,-9818,-149
745,14880000,-9818,-149
746,14900000,-9529,-145
747,14920000,-9529,-145
748,14940000,-9529,-145
749,14960000,-9240,-140
750,14980000,-9240,-140
751,15000000,-9240,-140
752,15020000,-8951,-136
753,15040000,-8951,-136
754,15060000,-8951,-136
755,15080000,-8951,-136
756,15100000,-8951,-136
757,15120000,-8951,-136
758,15140000,-8951,-136
759,15160000,-8951,-136
760,15180000,-8951,-136
761,15200000,-8951,-136
762,15220000,-8951,-136
763,15240000,-8662,-132
764,15260000,-8662,-132
765,15280000,-8662,-132
766,15300000,-8373,-127
767,15320000,-8373,-127
768,15340000,-8662,-132
769,15360000,-8373,-127
770,15380000,-8373,-127
771,15400000,-8373,-127
772,15420000,-8373,-127
773,15440000,-8084,-123
774,15460000,-7795,-118
775,15480000,-8084,-123
776,15500000,-7795,-118
777,15520000,-7795,-118
778,15540000,-7795,-118
779,15560000,-7506,-114
780,15580000,-7506,-114
781,15600000,-7217,-110
782,15620000,-7217,-110
783,15640000,-6928,-105
784,15660000,-7217,-110
785,15680000,-7217,-110
786,15700000,-7217,-110
787,15720000,-7217,-110
788,15740000,-6928,-105
789,15760000,-6928,-105
790,15780000,-6928,-105
791,15800000,-6928,-105
792,15820000,-6928,-105
793,15840000,-6928,-105
794,15860000,-6928,-105
795,15880000,-7506,-114
796,15900000,-7217,-110
797,15920000,-7506,-114
798,15940000,-7506,-114
799,15960000,-7506,-114
800,15980000,-7506,-114
801,16000000,-7506,-114
802,16020000,-7506,-114
803,16040000,-7506,-114
804,16060000,-7795,-118
805,16080000,-7795,-118
806,16100000,-7506,-114
807,16120000,-7506,-114
808,16140000,-7506,-114
809,16160000,-7506,-114
810,16180000,-7506,-114
811,16200000,-7795,-118
812,16220000,-7795,-118
813,16240000,-7506,-114
814,16260000,-7506,-114
815,16280000,-7217,-110
816,16300000,-7217,-110
817,16320000,-6928,-105
818,16340000,-6928,-105
819,16360000,-6928,-105
820,16380000,-6638,-101
821,16400000,-6638,-101
822,16420000,-6349,-96
823,16440000,-6349,-96
824,16460000,-6349,-96
825,16480000,-6349,-96
826,16500000,-6060,-92
827,16520000,-6060,-92
828,16540000,-6060,-92
829,16560000,-6060,-92
830,16580000,-5771,-88
831,16600000,-5771,-88
832,16620000,-5482,-83
833,16640000,-5482,-83
834,16660000,-5482,-83
835,16680000,-5482,-83
836,16700000,-5771,-88
837,16720000,-5482,-83
838,16740000,-5771,-88
839,16760000,-5482,-83
840,16780000,-5482,-83
841,16800000,-5482,-83
842,16820000,-5482,-83
843,16840000,-5193,-79
844,16860000,-5482,-83
845,16880000,-5482,-83
846,16900000,-5193,-79
847,16920000,-5193,-79
848,16940000,-5193,-79
849,16960000,-5193,-79
850,16980000,-5193,-79
851,17000000,-5193,-79
852,17020000,-5482,-83
853,17040000,-5482,-83
854,17060000,-5193,-79
855,17080000,-5193,-79
856,17100000,-5193,-79
857,17120000,-5193,-79
858,17140000,-5193,-79
859,17160000,-4904,-74
860,17180000,-4904,-74
861,17200000,-4904,-74
862,17220000,-4904,-74
863,17240000,-4615,-70
864,17260000,-4904,-74
865,17280000,-4904,-74
866,17300000,-4615,-70
867,17320000,-4615,-70
868,17340000,-4615,-70
869,17360000,-4615,-70
870,17380000,-4615,-70
871,17400000,-4615,-70
872,17420000,-4615,-70
873,17440000,-4615,-70
874,17460000,-4615,-70
875,17480000,-4326,-66
876,17500000,-4326,-66
877,17520000,-4326,-66
878,17540000,-4326,-66
879,17560000,-4326,-66
880,17580000,-4326,-66
881,17600000,-4326,-66
882,17620000,-4037,-61
883,17640000,-4037,-61
884,17660000,-4037,-61
885,17680000,-4037,-61
886,17700000,-4037,-61
887,17720000,-4037,-61
888,17740000,-4037,-61
889,17760000,-4037,-61
890,17780000,-4037,-61
891,17800000,-4037,-61
892,17820000,-4037,-61
893,17840000,-4037,-61
894,17860000,-4037,-61
895,17880000,-3748,-57
896,17900000,-3748,-57
897,17920000,-3748,-57
898,17940000,-3748,-57
899,17960000,-4037,-61
900,17980000,-3748,-57
901,18000000,-3748,-57
902,18020000,-3748,-57
903,18040000,-3748,-57
904,18060000,-3748,-57
905,18080000,-3459,-52
906,18100000,-3459,-52
907,18120000,-3748,-57
908,18140000,-3459,-52
909,18160000,-3459,-52
910,18180000,-3170,-48
911,18200000,-3459,-52
912,18220000,-3459,-52
913,18240000,-3459,-52
914,18260000,-3459,-52
915,18280000,-3170,-48
916,18300000,-3459,-52
917,18320000,-3170,-48
918,18340000,-3170,-48
919,18360000,-3459,-52
920,18380000,-3170,-48
921,18400000,-3459,-52
922,18420000,-3459,-52
923,18440000,-3170,-48
924,18460000,-3170,-48
925,18480000,-3170,-48
926,18500000,-3459,-52
927,18520000,-3170,-48
928,18540000,-3170,-48
929,18560000,-3459,-52
930,18580000,-3459,-52
931,18600000,-3459,-52
932,18620000,-3170,-48
933,18640000,-3459,-52
934,18660000,-3459,-52
935,18680000,-3459,-52
936,18700000,-3459,-52
937,18720000,-3459,-52
938,18740000,-3459,-52
939,18760000,-3459,-52
940,18780000,-3748,-57
941,18800000,-3459,-52
942,18820000,-3459,-52
943,18840000,-3748,-57
944,18860000,-3459,-52
945,18880000,-3748,-57
946,18900000,-3459,-52
947,18920000,-3748,-57
948,18940000,-3748,-57
949,18960000,-3748,-57
950,18980000,-3748,-57
951,19000000,-3748,-57
952,19020000,-3748,-57
953,19040000,-3748,-57
954,19060000,-3748,-57
955,19080000,-3748,-57
956,19100000,-3748,-57
957,19120000,-3748,-57
958,19140000,-3748,-57
959,19160000,-3748,-57
960,19180000,-3748,-57
961,19200000,-3748,-57
962,19220000,-3748,-57
963,19240000,-3748,-57
964,19260000,-3748,-57
965,19280000,-3748,-57
966,19300000,-3748,-57
967,19320000,-3748,-57
968,19340000,-3748,-57
969,19360000,-3748,-57
970,19380000,-3748,-57
971,19400000,-3748,-57
972,19420000,-3748,-57
973,19440000,-3748,-57
974,19460000,-3459,-52
975,19480000,-3748,-57
976,19500000,-3748,-57
977,19520000,-3748,-57
978,19540000,-3748,-57
979,19560000,-3748,-57
980,19580000,-3748,-57
981,19600000,-3748,-57
982,19620000,-3748,-57
983,19640000,-3748,-57
984,19660000,-3748,-57
985,19680000,-3748,-57
986,19700000,-3748,-57
987,19720000,-3748,-57
988,19740000,-3748,-57
989,19760000,-3459,-52
990,19780000,-3459,-52
991,19800000,-3459,-52
992,19820000,-3459,-52
993,19840000,-3459,-52
994,19860000,-3748,-57
995,19880000,-3459,-52
996,19900000,-3459,-52
997,19920000,-3459,-52
998,19940000,-3748,-57
999,19960000,-3459,-52
1000,19980000,-3459,-52
1001,20000000,-3459,-52
1002,20020000,-3459,-52
1003,20040000,-3459,-52
1004,20060000,-3459,-52
1005,20080000,-3459,-52
1006,20100000,-3459,-52
1007,20120000,-3459,-52
1008,20140000,-3459,-52
1009,20160000,-3459,-52
1010,20180000,-3170,-48
1011,20200000,-3170,-48
1012,20220000,-3170,-48
1013,20240000,-3170,-48
1014,20260000,-3170,-48
1015,20280000,-2881,-43
1016,20300000,-3170,-48
1017,20320000,-3170,-48
1018,20340000,-3170,-48
1019,20360000,-3170,-48
1020,20380000,-3170,-48
1021,20400000,-3170,-48
1022,20420000,-3170,-48
1023,20440000,-3170,-48
1024,20460000,-2881,-43
1025,20480000,-2881,-43
1026,20500000,-2881,-43
1027,20520000,-2881,-43
1028,20540000,-2881,-43
1029,20560000,-2881,-43
1030,20580000,-2881,-43
1031,20600000,-2881,-43
1032,20620000,-2881,-43
1033,20640000,-2881,-43
1034,20660000,-2881,-43
1035,20680000,-2881,-43
1036,20700000,-2881,-43
1037,20720000,-2592,-39
1038,20740000,-2881,-43
1039,20760000,-2881,-43
1040,20780000,-2592,-39
1041,20800000,-2592,-39
1042,20820000,-2881,-43
1043,20840000,-2592,-39
1044,20860000,-2592,-39
1045,20880000,-2881,-43
1046,20900000,-2881,-43
1047,20920000,-2592,-39
1048,20940000,-2592,-39
1049,20960000,-2592,-39
1050,20980000,-2592,-39
1051,21000000,-2592,-39
1052,21020000,-2592,-39
1053,21040000,-2592,-39
1054,21060000,-2592,-39
1055,21080000,-2592,-39
1056,21100000,-2592,-39
1057,21120000,-2592,-39
1058,21140000,-2303,-35
1059,21160000,-2592,-39
1060,21180000,-2592,-39
1061,21200000,-2592,-39
1062,21220000,-2303,-35
1063,21240000,-2592,-39
1064,21260000,-2592,-39
1065,21280000,-2592,-39
1066,21300000,-2592,-39
1067,21320000,-2303,-35
1068,21340000,-2303,-35
1069,21360000,-2303,-35
1070,21380000,-2592,-39
1071,21400000,-2303,-35
1072,21420000,-2303,-35
1073,21440000,-2303,-35
1074,21460000,-2592,-39
1075,21480000,-2303,-35
1076,21500000,-2303,-35
1077,21520000,-2592,-39
1078,21540000,-2592,-39
1079,21560000,-2592,-39
1080,21580000,-2303,-35
1081,21600000,-2303,-35
1082,21620000,-2303,-35
1083,21640000,-2592,-39
1084,21660000,-2592,-39
1085,21680000,-2592,-39
1086,21700000,-2592,-39
1087,21720000,-2303,-35
1088,21740000,-2592,-39
1089,21760000,-2592,-39
1090,21780000,-2303,-35
1091,21800000,-2303,-35
1092,21820000,-2303,-35
1093,21840000,-2303,-35
1094,21860000,-2303,-35
1095,21880000,-2592,-39
1096,21900000,-2592,-39
1097,21920000,-2592,-39
1098,21940000,-2303,-35
1099,21960000,-2303,-35
1100,21980000,-2592,-39
1101,22000000,-2303,-35
1102,22020000,-2303,-35
1103,22040000,-2303,-35
1104,22060000,-2303,-35
1105,22080000,-2303,-35
1106,22100000,-2303,-35
1107,22120000,-2592,-39
1108,22140000,-2303,-35
1109,22160000,-2303,-35
1110,22180000,-2303,-35
1111,22200000,-2303,-35
1112,22220000,-2303,-35
1113,22240000,-2303,-35
1114,22260000,-2303,-35
1115,22280000,-2303,-35
1116,22300000,-2303,-35
1117,22320000,-2303,-35
1118,22340000,-2303,-35
1119,22360000,-2303,-35
1120,22380000,-2303,-35
1121,22400000,-2303,-35
1122,22420000,-2303,-35
1123,22440000,-2303,-35
1124,22460000,-2303,-35
1125,22480000,-2013,-30
1126,22500000,-2303,-35
1127,22520000,-2303,-35
1128,22540000,-2303,-35
1129,22560000,-2303,-35
1130,22580000,-2303,-35
1131,22600000,-2303,-35
1132,22620000,-2303,-35
1133,22640000,-2013,-30
1134,22660000,-2303,-35
1135,22680000,-2013,-30
1136,22700000,-2303,-35
1137,22720000,-2013,-30
1138,22740000,-2013,-30
1139,22760000,-2013,-30
1140,22780000,-2013,-30
1141,22800000,-2013,-30
1142,22820000,-2013,-30
1143,22840000,-2013,-30
1144,22860000,-2013,-30
1145,22880000,-2013,-30
1146,22900000,-2013,-30
1147,22920000,-2013,-30
1148,22940000,-2013,-30
1149,22960000,-2013,-30
1150,22980000,-2013,-30
1151,23000000,-2013,-30
1152,23020000,-2013,-30
1153,23040000,-1724,-26
1154,23060000,-2013,-30
1155,23080000,-1724,-26
1156,23100000,-1724,-26
1157,23120000,-1724,-26
1158,23140000,-1724,-26
1159,23160000,-1724,-26
1160,23180000,-1724,-26
1161,23200000,-1724,-26
1162,23220000,-1724,-26
1163,23240000,-1724,-26
1164,23260000,-1724,-26
1165,23280000,-1724,-26
1166,23300000,-1724,-26
1167,23320000,-1724,-26
1168,23340000,-1724,-26
1169,23360000,-1724,-26
1170,23380000,-1724,-26
1171,23400000,-1724,-26
1172,23420000,-1724,-26
1173,23440000,-1724,-26
1174,23460000,-1435,-21
1175,23480000,-1435,-21
1176,23500000,-1435,-21
1177,23520000,-1435,-21
1178,23540000,-1435,-21
1179,23560000,-1435,-21
1180,23580000,-1435,-21
1181,23600000,-1435,-21
1182,23620000,-1435,-21
1183,23640000,-1435,-21
1184,23660000,-1435,-21
1185,23680000,-1146,-17
1186,23700000,-1435,-21
1187,23720000,-1435,-21
1188,23740000,-1435,-21
1189,23760000,-1435,-21
1190,23780000,-1146,-17
1191,23800000,-1435,-21
1192,23820000,-1146,-17
1193,23840000,-1146,-17
1194,23860000,-1146,-17
1195,23880000,-1146,-17
1196,23900000,-1146,-17
1197,23920000,-1146,-17
1198,23940000,-1146,-17
1199,23960000,-1146,-17
1200,23980000,-1146,-17
1201,24000000,-1146,-17
1202,24020000,-1146,-17
1203,24040000,-1146,-17
1204,24060000,-1146,-17
1205,24080000,-1146,-17
