sample,time_raw,adc,mv
288,5740000,10,0
289,5760000,10,0
290,5780000,10,0
291,5800000,10,0
292,5820000,10,0
293,5840000,10,0
294,5860000,10,0
295,5880000,10,0
296,5900000,10,0
297,5920000,-279,-4
298,5940000,10,0
299,5960000,10,0
300,5980000,10,0
301,6000000,10,0
302,6020000,10,0
303,6040000,10,0
304,6060000,10,0
305,6080000,10,0
306,6100000,-279,-4
307,6120000,10,0
308,6140000,-279,-4
309,6160000,-279,-4
310,6180000,10,0
311,6200000,10,0
312,6220000,-279,-4
313,6240000,-279,-4
314,6260000,10,0
315,6280000,-279,-4
316,6300000,-279,-4
317,6320000,-279,-4
318,6340000,10,0
319,6360000,-279,-4
320,6380000,10,0
321,6400000,10,0
322,6420000,10,0
323,6440000,10,0
324,6460000,-279,-4
325,6480000,10,0
326,6500000,10,0
327,6520000,10,0
328,6540000,10,0
329,6560000,10,0
330,6580000,10,0
331,6600000,10,0
332,6620000,10,0
333,6640000,10,0
334,6660000,10,0
335,6680000,10,0
336,6700000,10,0
337,6720000,10,0
338,6740000,10,0
339,6760000,10,0
340,6780000,10,0
341,6800000,10,0
342,6820000,10,0
343,6840000,10,0
344,6860000,10,0
345,6880000,-279,-4
346,6900000,10,0
347,6920000,-279,-4
348,6940000,10,0
349,6960000,10,0
350,6980000,10,0
351,7000000,-279,-4
352,7020000,10,0
353,7040000,10,0
354,7060000,10,0
355,7080000,-279,-4
356,7100000,-279,-4
357,7120000,-279,-4
358,7140000,10,0
359,7160000,-279,-4
360,7180000,-279,-4
361,7200000,10,0
362,7220000,-279,-4
363,7240000,10,0
364,7260000,10,0
365,7280000,10,0
366,7300000,-279,-4
367,7320000,10,0
368,7340000,10,0
369,7360000,10,0
370,7380000,-279,-4
371,7400000,-279,-4
372,7420000,10,0
373,7440000,-279,-4
374,7460000,10,0
375,7480000,10,0
376,7500000,-279,-4
377,7520000,-279,-4
378,7540000,10,0
379,7560000,10,0
380,7580000,-279,-4
381,7600000,10,0
382,7620000,-279,-4
383,7640000,10,0
384,7660000,10,0
385,7680000,-279,-4
386,7700000,10,0
387,7720000,10,0
388,7740000,10,0
389,7760000,-279,-4
390,7780000,-279,-4
391,7800000,10,0
392,7820000,-279,-4
393,7840000,10,0
394,7860000,-279,-4
395,7880000,10,0
396,7900000,-279,-4
397,7920000,-279,-4
398,7940000,-279,-4
399,7960000,-279,-4
400,7980000,-279,-4
401,8000000,-279,-4
402,8020000,10,0
403,8040000,-279,-4
404,8060000,-279,-4
405,8080000,-279,-4
406,8100000,-279,-4
407,8120000,-279,-4
408,8140000,-279,-4
409,8160000,-279,-4
410,8180000,10,0
411,8200000,10,0
412,8220000,-279,-4
413,8240000,10,0
414,8260000,-279,-4
415,8280000,-279,-4
416,8300000,10,0
417,8320000,-279,-4
418,8340000,-279,-4
419,8360000,-279,-4
420,8380000,10,0
421,8400000,-279,-4
422,8420000,10,0
423,8440000,-279,-4
424,8460000,10,0
425,8480000,10,0
426,8500000,10,0
427,8520000,10,0
428,8540000,10,0
429,8560000,10,0
430,8580000,-279,-4
431,8600000,10,0
432,8620000,10,0
433,8640000,-279,-4
434,8660000,10,0
435,8680000,10,0
436,8700000,10,0
437,8720000,-279,-4
438,8740000,10,0
439,8760000,-279,-4
440,8780000,10,0
441,8800000,10,0
442,8820000,-279,-4
443,8840000,-279,-4
444,8860000,10,0
445,8880000,10,0
446,8900000,10,0
447,8920000,10,0
448,8940000,-279,-4
449,8960000,10,0
450,8980000,10,0
451,9000000,-279,-4
452,9020000,-279,-4
453,9040000,-279,-4
454,9060000,-279,-4
455,9080000,10,0
456,9100000,-279,-4
457,9120000,-279,-4
458,9140000,10,0
459,9160000,-279,-4
460,9180000,10,0
461,9200000,-279,-4
462,9220000,10,0
463,9240000,-279,-4
464,9260000,10,0
465,9280000,-279,-4
466,9300000,10,0
467,9320000,10,0
468,9340000,10,0
469,9360000,10,0
470,9380000,10,0
471,9400000,10,0
472,9420000,10,0
473,9440000,10,0
474,9460000,10,0
475,9480000,-279,-4
476,9500000,10,0
477,9520000,10,0
478,9540000,10,0
479,9560000,10,0
480,9580000,10,0
481,9600000,10,0
482,9620000,10,0
483,9640000,10,0
484,9660000,10,0
485,9680000,-279,-4
486,9700000,10,0
487,9720000,-279,-4
488,9740000,10,0
489,9760000,-279,-4
490,9780000,-279,-4
491,9800000,-279,-4
492,9820000,-279,-4
493,9840000,10,0
494,9860000,-279,-4
495,9880000,-279,-4
496,9900000,-279,-4
497,9920000,-279,-4
498,9940000,10,0
499,9960000,10,0
500,9980000,10,0
501,10000000,-279,-4
502,10020000,10,0
503,10040000,-279,-4
504,10060000,-279,-4
505,10080000,-279,-4
506,10100000,-279,-4
507,10120000,-279,-4
508,10140000,-279,-4
509,10160000,-279,-4
510,10180000,-279,-4
511,10200000,10,0
512,10220000,-279,-4
513,10240000,10,0
514,10260000,-279,-4
515,10280000,-279,-4
516,10300000,-279,-4
517,10320000,-279,-4
518,10340000,10,0
519,10360000,10,0
520,10380000,10,0
521,10400000,10,0
522,10420000,-279,-4
523,10440000,10,0
524,10460000,10,0
525,10480000,10,0
526,10500000,10,0
527,10520000,10,0
528,10540000,10,0
529,10560000,10,0
530,10580000,10,0
531,10600000,10,0
532,10620000,10,0
533,10640000,10,0
534,10660000,10,0
535,10680000,10,0
536,10700000,10,0
537,10720000,10,0
538,10740000,10,0
539,10760000,10,0
540,10780000,-279,-4
541,10800000,10,0
542,10820000,10,0
543,10840000,10,0
544,10860000,10,0
545,10880000,10,0
546,10900000,10,0
547,10920000,10,0
548,10940000,-279,-4
549,10960000,10,0
550,10980000,10,0
551,11000000,10,0
552,11020000,10,0
553,11040000,10,0
554,11060000,10,0
555,11080000,-279,-4
556,11100000,10,0
557,11120000,10,0
558,11140000,10,0
559,11160000,-279,-4
560,11180000,10,0
561,11200000,-279,-4
562,11220000,-279,-4
563,11240000,10,0
564,11260000,-279,-4
565,11280000,10,0
566,11300000,-279,-4
567,11320000,10,0
568,11340000,-279,-4
569,11360000,10,0
570,11380000,10,0
571,11400000,10,0
572,11420000,10,0
573,11440000,10,0
574,11460000,10,0
575,11480000,10,0
576,11500000,10,0
577,11520000,10,0
578,11540000,-279,-4
579,11560000,10,0
580,11580000,10,0
581,11600000,10,0
582,11620000,10,0
583,11640000,10,0
584,11660000,10,0
585,11680000,10,0
586,11700000,10,0
587,11720000,10,0
588,11740000,10,0
589,11760000,10,0
590,11780000,10,0
591,11800000,10,0
592,11820000,10,0
593,11840000,10,0
594,11860000,10,0
595,11880000,10,0
596,11900000,10,0
597,11920000,10,0
598,11940000,10,0
599,11960000,10,0
600,11980000,-279,-4
601,12000000,10,0
602,12020000,10,0
603,12040000,10,0
604,12060000,10,0
605,12080000,10,0
606,12100000,10,0
607,12120000,10,0
608,12140000,10,0
609,12160000,10,0
610,12180000,10,0
611,12200000,10,0
612,12220000,10,0
613,12240000,10,0
614,12260000,10,0
615,12280000,10,0
616,12300000,10,0
617,12320000,10,0
618,12340000,10,0
619,12360000,-279,-4
620,12380000,10,0
621,12400000,10,0
622,12420000,10,0
623,12440000,10,0
624,12460000,10,0
625,12480000,-279,-4
626,12500000,10,0
627,12520000,10,0
628,12540000,10,0
629,12560000,10,0
630,12580000,10,0
631,12600000,10,0
632,12620000,10,0
633,12640000,10,0
634,12660000,10,0
635,12680000,10,0
636,12700000,10,0
637,12720000,10,0
638,12740000,10,0
639,12760000,10,0
640,12780000,10,0
641,12800000,10,0
642,12820000,10,0
643,12840000,10,0
644,12860000,10,0
645,12880000,10,0
646,12900000,10,0
647,12920000,10,0
648,12940000,10,0
649,12960000,-279,-4
650,12980000,10,0
651,13000000,10,0
652,13020000,10,0
653,13040000,10,0
654,13060000,10,0
655,13080000,10,0
656,13100000,10,0
657,13120000,10,0
658,13140000,10,0
659,13160000,10,0
660,13180000,10,0
661,13200000,10,0
662,13220000,10,0
663,13240000,10,0
664,13260000,10,0
665,13280000,10,0
666,13300000,10,0
667,13320000,10,0
668,13340000,10,0
669,13360000,10,0
670,13380000,-279,-4
671,13400000,10,0
672,13420000,10,0
673,13440000,10,0
674,13460000,10,0
675,13480000,10,0
676,13500000,10,0
677,13520000,10,0
678,13540000,10,0
679,13560000,10,0
680,13580000,-279,-4
681,13600000,10,0
682,13620000,10,0
683,13640000,10,0
684,13660000,10,0
685,13680000,10,0
686,13700000,10,0
687,13720000,10,0
688,13740000,10,0
689,13760000,10,0
690,13780000,10,0
691,13800000,10,0
692,13820000,10,0
693,13840000,10,0
694,13860000,10,0
695,13880000,10,0
696,13900000,10,0
697,13920000,10,0
698,13940000,-279,-4
699,13960000,10,0
700,13980000,10,0
701,14000000,10,0
702,14020000,10,0
703,14040000,10,0
704,14060000,10,0
705,14080000,10,0
706,14100000,10,0
707,14120000,10,0
708,14140000,-279,-4
709,14160000,10,0
710,14180000,10,0
711,14200000,10,0
712,14220000,10,0
713,14240000,10,0
714,14260000,10,0
715,14280000,10,0
716,14300000,-279,-4
717,14320000,10,0
718,14340000,10,0
719,14360000,-279,-4
720,14380000,10,0
721,14400000,10,0
722,14420000,10,0
723,14440000,10,0
724,14460000,-279,-4
725,14480000,10,0
726,14500000,10,0
727,14520000,10,0
728,14540000,-279,-4
729,14560000,10,0
730,14580000,-279,-4
731,14600000,10,0
732,14620000,10,0
733,14640000,10,0
734,14660000,10,0
735,14680000,-279,-4
736,14700000,10,0
737,14720000,-279,-4
738,14740000,10,0
739,14760000,-279,-4
740,14780000,10,0
741,14800000,10,0
742,14820000,10,0
743,14840000,10,0
744,14860000,10,0
745,14880000,10,0
746,14900000,10,0
747,14920000,10,0
748,14940000,-279,-4
749,14960000,10,0
750,14980000,10,0
751,15000000,-279,-4
752,15020000,10,0
753,15040000,-279,-4
754,15060000,10,0
755,15080000,10,0
756,15100000,10,0
757,15120000,10,0
758,15140000,10,0
759,15160000,10,0
760,15180000,10,0
761,15200000,10,0
762,15220000,10,0
763,15240000,10,0
764,15260000,10,0
765,15280000,10,0
766,15300000,-279,-4
767,15320000,10,0
768,15340000,10,0
769,15360000,10,0
770,15380000,10,0
771,15400000,-279,-4
772,15420000,-279,-4
773,15440000,10,0
774,15460000,10,0
775,15480000,-279,-4
776,15500000,10,0
777,15520000,10,0
778,15540000,10,0
779,15560000,10,0
780,15580000,-279,-4
781,15600000,10,0
782,15620000,10,0
783,15640000,-279,-4
784,15660000,10,0
785,15680000,-279,-4
786,15700000,10,0
787,15720000,-279,-4
788,15740000,-279,-4
789,15760000,-279,-4
790,15780000,-279,-4
791,15800000,-279,-4
792,15820000,-279,-4
793,15840000,10,0
794,15860000,-279,-4
795,15880000,-279,-4
796,15900000,10,0
797,15920000,-279,-4
798,15940000,10,0
799,15960000,-279,-4
800,15980000,10,0
801,16000000,-279,-4
802,16020000,10,0
803,16040000,-279,-4
804,16060000,10,0
805,16080000,10,0
806,16100000,-279,-4
807,16120000,-279,-4
808,16140000,10,0
809,16160000,10,0
810,16180000,-279,-4
811,16200000,10,0
812,16220000,10,0
813,16240000,-279,-4
814,16260000,10,0
815,16280000,10,0
816,16300000,10,0
817,16320000,10,0
818,16340000,-279,-4
819,16360000,10,0
820,16380000,10,0
821,16400000,-279,-4
822,16420000,10,0
823,16440000,-279,-4
824,16460000,10,0
825,16480000,10,0
826,16500000,-279,-4
827,16520000,10,0
828,16540000,10,0
829,16560000,-279,-4
830,16580000,10,0
831,16600000,10,0
832,16620000,10,0
833,16640000,10,0
834,16660000,10,0
835,16680000,10,0
836,16700000,-279,-4
837,16720000,-279,-4
838,16740000,10,0
839,16760000,-279,-4
840,16780000,10,0
841,16800000,10,0
842,16820000,10,0
843,16840000,10,0
844,16860000,10,0
845,16880000,10,0
846,16900000,10,0
847,16920000,10,0
848,16940000,10,0
849,16960000,-279,-4
850,16980000,-279,-4
851,17000000,-279,-4
852,17020000,10,0
853,17040000,10,0
854,17060000,10,0
855,17080000,-279,-4
856,17100000,-279,-4
857,17120000,10,0
858,17140000,-279,-4
859,17160000,-279,-4
860,17180000,10,0
861,17200000,-279,-4
862,17220000,10,0
863,17240000,10,0
864,17260000,10,0
865,17280000,-279,-4
866,17300000,10,0
867,17320000,10,0
868,17340000,10,0
869,17360000,10,0
870,17380000,-279,-4
871,17400000,10,0
872,17420000,10,0
873,17440000,-279,-4
874,17460000,-279,-4
875,17480000,-279,-4
876,17500000,10,0
877,17520000,-279,-4
878,17540000,10,0
879,17560000,10,0
880,17580000,10,0
881,17600000,10,0
882,17620000,10,0
883,17640000,10,0
884,17660000,10,0
885,17680000,-279,-4
886,17700000,10,0
887,17720000,10,0
888,17740000,10,0
889,17760000,-279,-4
890,17780000,10,0
891,17800000,-279,-4
892,17820000,22556,344
893,17840000,32767,500
894,17860000,32767,500
895,17880000,32767,500
896,17900000,32767,500
897,17920000,32767,500
898,17940000,32767,500
899,17960000,32767,500
900,17980000,32767,500
901,18000000,32767,500
902,18020000,32767,500
903,18040000,32767,500
904,18060000,32767,500
905,18080000,32767,500
906,18100000,32767,500
907,18120000,32767,500
908,18140000,32767,500
909,18160000,32767,500
910,18180000,32767,500
911,18200000,32767,500
912,18220000,27470,419
913,18240000,21400,326
914,18260000,16486,251
915,18280000,13884,211
916,18300000,13306,203
917,18320000,11572,176
918,18340000,10704,163
919,18360000,10415,158
920,18380000,9837,150
921,18400000,8681,132
922,18420000,7236,110
923,18440000,6368,97
924,18460000,5501,83
925,18480000,4634,70
926,18500000,3478,53
927,18520000,2033,31
928,18540000,1166,17
929,18560000,588,8
930,18580000,-279,-4
931,18600000,-1146,-17
932,18620000,-1724,-26
933,18640000,-2013,-30
934,18660000,-2303,-35
935,18680000,-2881,-43
936,18700000,-3459,-52
937,18720000,-4615,-70
938,18740000,-6349,-96
939,18760000,-7795,-118
940,18780000,-8951,-136
941,18800000,-10107,-154
942,18820000,-10974,-167
943,18840000,-11263,-171
944,18860000,-11553,-176
945,18880000,-12131,-185
946,18900000,-12420,-189
947,18920000,-12709,-193
948,18940000,-12709,-193
949,18960000,-12998,-198
950,18980000,-12998,-198
951,19000000,-12998,-198
952,19020000,-13287,-202
953,19040000,-13287,-202
954,19060000,-13576,-207
955,19080000,-13287,-202
956,19100000,-13576,-207
957,19120000,-13576,-207
958,19140000,-13287,-202
959,19160000,-12420,-189
960,19180000,-11553,-176
961,19200000,-11263,-171
962,19220000,-11263,-171
963,19240000,-10974,-167
964,19260000,-10974,-167
965,19280000,-10974,-167
966,19300000,-10974,-167
967,19320000,-10974,-167
968,19340000,-10974,-167
969,19360000,-10685,-163
970,19380000,-10685,-163
971,19400000,-10685,-163
972,19420000,-10685,-163
973,19440000,-10396,-158
974,19460000,-10396,-158
975,19480000,-10107,-154
976,19500000,-9818,-149
977,19520000,-9818,-149
978,19540000,-9529,-145
979,19560000,-9529,-145
980,19580000,-9529,-145
981,19600000,-10107,-154
982,19620000,-10396,-158
983,19640000,-9818,-149
984,19660000,-9818,-149
985,19680000,-9818,-149
986,19700000,-9529,-145
987,19720000,-9529,-145
988,19740000,-9529,-145
989,19760000,-9529,-145
990,19780000,-9529,-145
991,19800000,-9240,-140
992,19820000,-9240,-140
993,19840000,-9240,-140
994,19860000,-9240,-140
995,19880000,-9240,-140
996,19900000,-9240,-140
997,19920000,-9240,-140
998,19940000,-9240,-140
999,19960000,-9240,-140
1000,19980000,-9240,-140
1001,20000000,-9240,-140
1002,20020000,-8662,-132
1003,20040000,-8662,-132
1004,20060000,-8662,-132
1005,20080000,-8662,-132
1006,20100000,-8662,-132
1007,20120000,-8662,-132
1008,20140000,-8662,-132
1009,20160000,-8662,-132
1010,20180000,-8662,-132
1011,20200000,-8373,-127
1012,20220000,-8084,-123
1013,20240000,-8084,-123
1014,20260000,-8084,-123
1015,20280000,-7795,-118
1016,20300000,-7795,-118
1017,20320000,-7795,-118
1018,20340000,-7795,-118
1019,20360000,-7506,-114
1020,20380000,-7506,-114
1021,20400000,-7506,-114
1022,20420000,-7506,-114
1023,20440000,-7217,-110
1024,20460000,-7795,-118
1025,20480000,-7506,-114
1026,20500000,-7217,-110
1027,20520000,-7217,-110
1028,20540000,-7217,-110
1029,20560000,-7217,-110
1030,20580000,-6928,-105
1031,20600000,-7217,-110
1032,20620000,-7217,-110
1033,20640000,-7506,-114
1034,20660000,-7506,-114
1035,20680000,-7506,-114
1036,20700000,-7795,-118
1037,20720000,-7795,-118
1038,20740000,-7795,-118
1039,20760000,-7795,-118
1040,20780000,-7795,-118
1041,20800000,-7795,-118
1042,20820000,-7795,-118
1043,20840000,-7795,-118
1044,20860000,-7795,-118
1045,20880000,-7795,-118
1046,20900000,-7506,-114
1047,20920000,-7795,-118
1048,20940000,-7795,-118
1049,20960000,-7795,-118
1050,20980000,-7795,-118
1051,21000000,-7795,-118
1052,21020000,-7506,-114
1053,21040000,-7506,-114
1054,21060000,-7506,-114
1055,21080000,-7217,-110
1056,21100000,-7217,-110
1057,21120000,-6928,-105
1058,21140000,-6928,-105
1059,21160000,-6928,-105
1060,21180000,-6638,-101
1061,21200000,-6638,-101
1062,21220000,-6349,-96
1063,21240000,-6349,-96
1064,21260000,-6349,-96
1065,21280000,-6349,-96
1066,21300000,-6349,-96
1067,21320000,-6349,-96
1068,21340000,-6060,-92
1069,21360000,-6060,-92
1070,21380000,-5771,-88
1071,21400000,-5771,-88
1072,21420000,-5771,-88
1073,21440000,-5482,-83
1074,21460000,-5771,-88
1075,21480000,-5482,-83
1076,21500000,-5482,-83
1077,21520000,-5482,-83
1078,21540000,-5482,-83
1079,21560000,-5482,-83
1080,21580000,-5482,-83
1081,21600000,-5482,-83
1082,21620000,-5482,-83
1083,21640000,-5482,-83
1084,21660000,-5482,-83
1085,21680000,-5193,-79
1086,21700000,-5482,-83
1087,21720000,-5482,-83
1088,21740000,-5482,-83
1089,21760000,-5193,-79
1090,21780000,-5482,-83
1091,21800000,-5482,-83
1092,21820000,-5482,-83
1093,21840000,-5193,-79
1094,21860000,-5193,-79
1095,21880000,-5193,-79
1096,21900000,-5193,-79
1097,21920000,-5193,-79
1098,21940000,-5193,-79
1099,21960000,-4904,-74
1100,21980000,-5193,-79
1101,22000000,-5193,-79
1102,22020000,-5193,-79
1103,22040000,-4615,-70
1104,22060000,-4904,-74
1105,22080000,-4615,-70
1106,22100000,-4615,-70
1107,22120000,-4615,-70
1108,22140000,-4615,-70
1109,22160000,-4615,-70
1110,22180000,-4615,-70
1111,22200000,-4615,-70
1112,22220000,-4615,-70
1113,22240000,-4326,-66
1114,22260000,-4326,-66
1115,22280000,-4615,-70
1116,22300000,-4326,-66
1117,22320000,-4326,-66
1118,22340000,-4326,-66
1119,22360000,-4326,-66
1120,22380000,-4326,-66
1121,22400000,-4326,-66
1122,22420000,-4037,-61
1123,22440000,-4037,-61
1124,22460000,-4037,-61
1125,22480000,-4037,-61
1126,22500000,-4037,-61
1127,22520000,-4037,-61
1128,22540000,-4037,-61
1129,22560000,-4037,-61
1130,22580000,-4037,-61
1131,22600000,-4037,-61
1132,22620000,-4037,-61
1133,22640000,-4037,-61
1134,22660000,-4037,-61
1135,22680000,-3748,-57
1136,22700000,-4037,-61
1137,22720000,-3748,-57
1138,22740000,-3748,-57
1139,22760000,-3748,-57
1140,22780000,-3748,-57
1141,22800000,-3748,-57
1142,22820000,-3748,-57
1143,22840000,-3459,-52
1144,22860000,-3748,-57
1145,22880000,-3748,-57
1146,22900000,-3748,-57
1147,22920000,-3748,-57
1148,22940000,-3459,-52
1149,22960000,-3748,-57
1150,22980000,-3459,-52
1151,23000000,-3459,-52
1152,23020000,-3459,-52
1153,23040000,-3459,-52
1154,23060000,-3459,-52
1155,23080000,-3459,-52
1156,23100000,-3459,-52
1157,23120000,-3459,-52
1158,23140000,-3459,-52
1159,23160000,-3459,-52
1160,23180000,-3459,-52
1161,23200000,-3459,-52
1162,23220000,-3459,-52
1163,23240000,-3459,-52
1164,23260000,-3459,-52
1165,23280000,-3459,-52
1166,23300000,-3459,-52
1167,23320000,-3459,-52
1168,23340000,-3459,-52
1169,23360000,-3459,-52
1170,23380000,-3459,-52
1171,23400000,-3459,-52
1172,23420000,-3459,-52
1173,23440000,-3748,-57
1174,23460000,-3459,-52
1175,23480000,-3748,-57
1176,23500000,-3748,-57
1177,23520000,-3459,-52
1178,23540000,-3748,-57
1179,23560000,-3748,-57
1180,23580000,-3748,-57
1181,23600000,-3748,-57
1182,23620000,-3748,-57
1183,23640000,-3748,-57
1184,23660000,-3748,-57
1185,23680000,-3748,-57
1186,23700000,-3748,-57
1187,23720000,-3748,-57
1188,23740000,-4037,-61
1189,23760000,-3748,-57
1190,23780000,-3748,-57
1191,23800000,-3748,-57
1192,23820000,-3748,-57
1193,23840000,-3748,-57
1194,23860000,-4037,-61
1195,23880000,-3748,-57
1196,23900000,-3748,-57
1197,23920000,-3748,-57
1198,23940000,-4037,-61
1199,23960000,-3748,-57
1200,23980000,-3748,-57
1201,24000000,-4037,-61
1202,24020000,-4037,-61
1203,24040000,-3748,-57
1204,24060000,-3748,-57
1205,24080000,-3748,-57
1206,24100000,-4037,-61
1207,24120000,-3748,-57
1208,24140000,-4037,-61
1209,24160000,-3748,-57
1210,24180000,-3748,-57
1211,24200000,-4037,-61
1212,24220000,-3748,-57
1213,24240000,-3748,-57
1214,24260000,-3748,-57
1215,24280000,-3748,-57
1216,24300000,-4037,-61
1217,24320000,-4037,-61
1218,24340000,-3748,-57
1219,24360000,-3748,-57
1220,24380000,-4037,-61
1221,24400000,-4037,-61
1222,24420000,-3748,-57
1223,24440000,-3748,-57
1224,24460000,-3748,-57
1225,24480000,-3748,-57
1226,24500000,-3748,-57
1227,24520000,-4037,-61
1228,24540000,-3748,-57
1229,24560000,-3748,-57
1230,24580000,-3748,-57
1231,24600000,-3748,-57
1232,24620000,-3748,-57
1233,24640000,-3748,-57
1234,24660000,-3748,-57
