sample,time_raw,adc,mv
298,5940000,10,0
299,5960000,10,0
300,5980000,10,0
301,6000000,10,0
302,6020000,10,0
303,6040000,10,0
304,6060000,10,0
305,6080000,10,0
306,6100000,-279,-4
307,6120000,10,0
308,6140000,10,0
309,6160000,10,0
310,6180000,10,0
311,6200000,10,0
312,6220000,10,0
313,6240000,10,0
314,6260000,10,0
315,6280000,10,0
316,6300000,10,0
317,6320000,10,0
318,6340000,10,0
319,6360000,10,0
320,6380000,10,0
321,6400000,10,0
322,6420000,10,0
323,6440000,10,0
324,6460000,10,0
325,6480000,-279,-4
326,6500000,10,0
327,6520000,10,0
328,6540000,10,0
329,6560000,10,0
330,6580000,10,0
331,6600000,10,0
332,6620000,10,0
333,6640000,10,0
334,6660000,10,0
335,6680000,10,0
336,6700000,10,0
337,6720000,10,0
338,6740000,10,0
339,6760000,10,0
340,6780000,10,0
341,6800000,10,0
342,6820000,10,0
343,6840000,10,0
344,6860000,299,4
345,6880000,10,0
346,6900000,10,0
347,6920000,-279,-4
348,6940000,-568,-8
349,6960000,-568,-8
350,6980000,-568,-8
351,7000000,-279,-4
352,7020000,10,0
353,7040000,299,4
354,7060000,299,4
355,7080000,10,0
356,7100000,10,0
357,7120000,-279,-4
358,7140000,-279,-4
359,7160000,-568,-8
360,7180000,10,0
361,7200000,10,0
362,7220000,10,0
363,7240000,10,0
364,7260000,10,0
365,7280000,10,0
366,7300000,10,0
367,7320000,10,0
368,7340000,10,0
369,7360000,10,0
370,7380000,10,0
371,7400000,10,0
372,7420000,14462,220
373,7440000,32767,500
374,7460000,32767,500
375,7480000,32767,500
376,7500000,32767,500
377,7520000,32767,500
378,7540000,32767,500
379,7560000,32767,500
380,7580000,32767,500
381,7600000,32767,500
382,7620000,32767,500
383,7640000,32767,500
384,7660000,32767,500
385,7680000,32767,500
386,7700000,32767,500
387,7720000,32767,500
388,7740000,32767,500
389,7760000,32767,500
390,7780000,32767,500
391,7800000,32767,500
392,7820000,28048,427
393,7840000,21978,335
394,7860000,17353,264
395,7880000,14173,216
396,7900000,13017,198
397,7920000,11572,176
398,7940000,10993,167
399,7960000,10704,163
400,7980000,10126,154
401,8000000,8681,132
402,8020000,7236,110
403,8040000,6368,97
404,8060000,5501,83
405,8080000,4345,66
406,8100000,2900,44
407,8120000,1744,26
408,8140000,1166,17
409,8160000,299,4
410,8180000,-568,-8
411,8200000,-1435,-21
412,8220000,-2013,-30
413,8240000,-2303,-35
414,8260000,-2881,-43
415,8280000,-3170,-48
416,8300000,-3748,-57
417,8320000,-4904,-74
418,8340000,-6638,-101
419,8360000,-8373,-127
420,8380000,-9529,-145
421,8400000,-10685,-163
422,8420000,-11263,-171
423,8440000,-11553,-176
424,8460000,-12131,-185
425,8480000,-12420,-189
426,8500000,-12709,-193
427,8520000,-12709,-193
428,8540000,-13287,-202
429,8560000,-13576,-207
430,8580000,-13576,-207
431,8600000,-13576,-207
432,8620000,-13576,-207
433,8640000,-13865,-211
434,8660000,-13865,-211
435,8680000,-13865,-211
436,8700000,-13865,-211
437,8720000,-13865,-211
438,8740000,-13865,-211
439,8760000,-12998,-198
440,8780000,-12131,-185
441,8800000,-11553,-176
442,8820000,-11553,-176
443,8840000,-11263,-171
444,8860000,-11263,-171
445,8880000,-11263,-171
446,8900000,-11263,-171
447,8920000,-11263,-171
448,8940000,-10974,-167
449,8960000,-11263,-171
450,8980000,-10974,-167
451,9000000,-10974,-167
452,9020000,-10974,-167
453,9040000,-10685,-163
454,9060000,-10685,-163
455,9080000,-10396,-158
456,9100000,-10107,-154
457,9120000,-10107,-154
458,9140000,-10107,-154
459,9160000,-9818,-149
460,9180000,-10107,-154
461,9200000,-10396,-158
462,9220000,-10685,-163
463,9240000,-10396,-158
464,9260000,-10396,-158
465,9280000,-10396,-158
466,9300000,-9818,-149
467,9320000,-9818,-149
468,9340000,-9818,-149
469,9360000,-9818,-149
470,9380000,-9818,-149
471,9400000,-9818,-149
472,9420000,-9529,-145
473,9440000,-9818,-149
474,9460000,-9529,-145
475,9480000,-9529,-145
476,9500000,-9529,-145
477,9520000,-9818,-149
478,9540000,-9529,-145
479,9560000,-9529,-145
480,9580000,-9529,-145
481,9600000,-9529,-145
482,9620000,-9240,-140
483,9640000,-8951,-136
484,9660000,-8951,-136
485,9680000,-8951,-136
486,9700000,-9240,-140
487,9720000,-9240,-140
488,9740000,-9240,-140
489,9760000,-8951,-136
490,9780000,-8951,-136
491,9800000,-8662,-132
492,9820000,-8662,-132
493,9840000,-8662,-132
494,9860000,-8373,-127
495,9880000,-8084,-123
496,9900000,-8084,-123
497,9920000,-8084,-123
498,9940000,-7795,-118
499,9960000,-7795,-118
500,9980000,-7795,-118
501,10000000,-7506,-114
502,10020000,-7506,-114
503,10040000,-7506,-114
504,10060000,-7795,-118
505,10080000,-8084,-123
506,10100000,-7506,-114
507,10120000,-7506,-114
508,10140000,-7506,-114
509,10160000,-7217,-110
510,10180000,-7506,-114
511,10200000,-7506,-114
512,10220000,-7506,-114
513,10240000,-7795,-118
514,10260000,-7795,-118
515,10280000,-8084,-123
516,10300000,-7795,-118
517,10320000,-8084,-123
518,10340000,-7795,-118
519,10360000,-8084,-123
520,10380000,-8084,-123
521,10400000,-7795,-118
522,10420000,-8084,-123
523,10440000,-8084,-123
524,10460000,-8084,-123
525,10480000,-7795,-118
526,10500000,-7795,-118
527,10520000,-7795,-118
528,10540000,-8084,-123
529,10560000,-8084,-123
530,10580000,-8084,-123
531,10600000,-8084,-123
532,10620000,-7795,-118
533,10640000,-7795,-118
534,10660000,-8084,-123
535,10680000,-7795,-118
536,10700000,-6349,-96
537,10720000,-7217,-110
538,10740000,-7506,-114
539,10760000,-6638,-101
540,10780000,-6928,-105
541,10800000,-7217,-110
542,10820000,-6928,-105
543,10840000,-6928,-105
544,10860000,-6349,-96
545,10880000,-6349,-96
546,10900000,-6638,-101
547,10920000,-6349,-96
548,10940000,-6349,-96
549,10960000,-6060,-92
550,10980000,-6060,-92
551,11000000,-5771,-88
552,11020000,-5771,-88
553,11040000,-5771,-88
554,11060000,-5771,-88
555,11080000,-5771,-88
556,11100000,-5771,-88
557,11120000,-5771,-88
558,11140000,-5771,-88
559,11160000,-5771,-88
560,11180000,-5771,-88
561,11200000,-5771,-88
562,11220000,-5771,-88
563,11240000,-5482,-83
564,11260000,-5482,-83
565,11280000,-5482,-83
566,11300000,-5482,-83
567,11320000,-5482,-83
568,11340000,-5482,-83
569,11360000,-5482,-83
570,11380000,-5482,-83
571,11400000,-5482,-83
572,11420000,-5482,-83
573,11440000,-5482,-83
574,11460000,-5482,-83
575,11480000,-5482,-83
576,11500000,-5193,-79
577,11520000,-5482,-83
578,11540000,-5193,-79
579,11560000,-5193,-79
580,11580000,-4904,-74
581,11600000,-5193,-79
582,11620000,-4904,-74
583,11640000,-5193,-79
584,11660000,-4904,-74
585,11680000,-4904,-74
586,11700000,-4904,-74
587,11720000,-4904,-74
588,11740000,-4904,-74
589,11760000,-4615,-70
590,11780000,-4615,-70
591,11800000,-4904,-74
592,11820000,-4615,-70
593,11840000,-4615,-70
594,11860000,-4615,-70
595,11880000,-4615,-70
596,11900000,-4615,-70
597,11920000,-4615,-70
598,11940000,-4615,-70
599,11960000,-4615,-70
600,11980000,-4326,-66
601,12000000,-4326,-66
602,12020000,-4326,-66
603,12040000,-4326,-66
604,12060000,-4326,-66
605,12080000,-4326,-66
606,12100000,-4037,-61
607,12120000,-4037,-61
608,12140000,-4037,-61
609,12160000,-4037,-61
610,12180000,-4037,-61
611,12200000,-4037,-61
612,12220000,-4037,-61
613,12240000,-4037,-61
614,12260000,-4037,-61
615,12280000,-4037,-61
616,12300000,-4037,-61
617,12320000,-4037,-61
618,12340000,-4037,-61
619,12360000,-3748,-57
620,12380000,-3748,-57
621,12400000,-3748,-57
622,12420000,-3748,-57
623,12440000,-3748,-57
624,12460000,-3748,-57
625,12480000,-3748,-57
626,12500000,-3459,-52
627,12520000,-3748,-57
628,12540000,-3459,-52
629,12560000,-3459,-52
630,12580000,-3459,-52
631,12600000,-3459,-52
632,12620000,-3459,-52
633,12640000,-3459,-52
634,12660000,-3459,-52
635,12680000,-3459,-52
636,12700000,-3459,-52
637,12720000,-3459,-52
638,12740000,-3459,-52
639,12760000,-3459,-52
640,12780000,-3459,-52
641,12800000,-3459,-52
642,12820000,-3459,-52
643,12840000,-3459,-52
644,12860000,-3459,-52
645,12880000,-3459,-52
646,12900000,-3459,-52
647,12920000,-3459,-52
648,12940000,-3459,-52
649,12960000,-3459,-52
650,12980000,-3459,-52
651,13000000,-3748,-57
652,13020000,-3459,-52
653,13040000,-3459,-52
654,13060000,-3459,-52
655,13080000,-3748,-57
656,13100000,-3459,-52
657,13120000,-3459,-52
658,13140000,-3748,-57
659,13160000,-3748,-57
660,13180000,-3459,-52
661,13200000,-3748,-57
662,13220000,-3748,-57
663,13240000,-3459,-52
664,13260000,-3748,-57
665,13280000,-3748,-57
666,13300000,-3748,-57
667,13320000,-3748,-57
668,13340000,-3748,-57
669,13360000,-3748,-57
670,13380000,-3748,-57
671,13400000,-3748,-57
672,13420000,-4037,-61
673,13440000,-3748,-57
674,13460000,-3748,-57
675,13480000,-3748,-57
676,13500000,-3459,-52
677,13520000,-3748,-57
678,13540000,-3459,-52
679,13560000,-3748,-57
680,13580000,-3748,-57
681,13600000,-3748,-57
682,13620000,-3748,-57
683,13640000,-3748,-57
684,13660000,-3748,-57
685,13680000,-3748,-57
686,13700000,-3748,-57
687,13720000,-3748,-57
688,13740000,-3748,-57
689,13760000,-3748,-57
690,13780000,-4037,-61
691,13800000,-3748,-57
692,13820000,-3459,-52
693,13840000,-3748,-57
694,13860000,-3748,-57
695,13880000,-3748,-57
696,13900000,-3748,-57
697,13920000,-3748,-57
698,13940000,-3748,-57
699,13960000,-3748,-57
700,13980000,-3748,-57
701,14000000,-3748,-57
702,14020000,-3748,-57
703,14040000,-3459,-52
704,14060000,-3748,-57
705,14080000,-3748,-57
706,14100000,-3748,-57
707,14120000,-3459,-52
708,14140000,-3748,-57
709,14160000,-3748,-57
710,14180000,-3748,-57
711,14200000,-3748,-57
712,14220000,-3459,-52
713,14240000,-3459,-52
714,14260000,-3459,-52
715,14280000,-3459,-52
716,14300000,-3748,-57
717,14320000,-3459,-52
718,14340000,-3459,-52
719,14360000,-3459,-52
720,14380000,-3459,-52
721,14400000,-3459,-52
722,14420000,-3459,-52
723,14440000,-3459,-52
724,14460000,-3459,-52
725,14480000,-3459,-52
726,14500000,-3459,-52
727,14520000,-3170,-48
728,14540000,-3459,-52
729,14560000,-3170,-48
730,14580000,-3459,-52
731,14600000,-3170,-48
732,14620000,-3170,-48
733,14640000,-3170,-48
734,14660000,-3170,-48
735,14680000,-3170,-48
736,14700000,-3170,-48
737,14720000,-3170,-48
738,14740000,-3170,-48
739,14760000,-3170,-48
740,14780000,-3170,-48
741,14800000,-3170,-48
742,14820000,-2881,-43
743,14840000,-2881,-43
744,14860000,-2881,-43
745,14880000,-2881,-43
746,14900000,-2881,-43
747,14920000,-2881,-43
748,14940000,-2881,-43
749,14960000,-2592,-39
750,14980000,-2592,-39
751,15000000,-2881,-43
752,15020000,-2881,-43
753,15040000,-2592,-39
754,15060000,-2881,-43
755,15080000,-2592,-39
756,15100000,-2592,-39
757,15120000,-2592,-39
758,15140000,-2592,-39
759,15160000,-2592,-39
760,15180000,-2592,-39
761,15200000,-2592,-39
762,15220000,-2592,-39
763,15240000,-2592,-39
764,15260000,-2592,-39
765,15280000,-2592,-39
766,15300000,-2592,-39
767,15320000,-2592,-39
768,15340000,-2881,-43
769,15360000,-2592,-39
770,15380000,-2592,-39
771,15400000,-2592,-39
772,15420000,-2592,-39
773,15440000,-2592,-39
774,15460000,-2592,-39
775,15480000,-2592,-39
776,15500000,-2303,-35
777,15520000,-2592,-39
778,15540000,-2592,-39
779,15560000,-2592,-39
780,15580000,-2592,-39
781,15600000,-2592,-39
782,15620000,-2592,-39
783,15640000,-2303,-35
784,15660000,-2592,-39
785,15680000,-2592,-39
786,15700000,-2303,-35
787,15720000,-2303,-35
788,15740000,-2592,-39
789,15760000,-2303,-35
790,15780000,-2303,-35
791,15800000,-2303,-35
792,15820000,-2303,-35
793,15840000,-2303,-35
794,15860000,-2303,-35
795,15880000,-2592,-39
796,15900000,-2303,-35
797,15920000,-2303,-35
798,15940000,-2303,-35
799,15960000,-2592,-39
800,15980000,-2303,-35
801,16000000,-2303,-35
802,16020000,-2592,-39
803,16040000,-2303,-35
804,16060000,-2592,-39
805,16080000,-2592,-39
806,16100000,-2592,-39
807,16120000,-2592,-39
808,16140000,-2303,-35
809,16160000,-2592,-39
810,16180000,-2303,-35
811,16200000,-2303,-35
812,16220000,-2303,-35
813,16240000,-2303,-35
814,16260000,-2592,-39
815,16280000,-2303,-35
816,16300000,-2303,-35
817,16320000,-2303,-35
818,16340000,-2592,-39
819,16360000,-2592,-39
820,16380000,-2303,-35
821,16400000,-2303,-35
822,16420000,-2303,-35
823,16440000,-2303,-35
824,16460000,-2303,-35
825,16480000,-2303,-35
826,16500000,-2303,-35
827,16520000,-2303,-35
828,16540000,-2303,-35
829,16560000,-2303,-35
830,16580000,-2303,-35
831,16600000,-2303,-35
832,16620000,-2303,-35
833,16640000,-2303,-35
834,16660000,-2303,-35
835,16680000,-2303,-35
836,16700000,-2303,-35
837,16720000,-2303,-35
838,16740000,-2303,-35
839,16760000,-2303,-35
840,16780000,-2303,-35
841,16800000,-2013,-30
842,16820000,-2303,-35
843,16840000,-2303,-35
844,16860000,-2013,-30
845,16880000,-2303,-35
846,16900000,-2303,-35
847,16920000,-2013,-30
848,16940000,-2303,-35
849,16960000,-2303,-35
850,16980000,-2013,-30
851,17000000,-2303,-35
852,17020000,-2303,-35
853,17040000,-2303,-35
854,17060000,-2303,-35
855,17080000,-2303,-35
856,17100000,-2013,-30
857,17120000,-2013,-30
858,17140000,-2013,-30
859,17160000,-2013,-30
860,17180000,-2013,-30
861,17200000,-2013,-30
862,17220000,-2013,-30
863,17240000,-2013,-30
864,17260000,-2013,-30
865,17280000,-2013,-30
866,17300000,-2013,-30
867,17320000,-2013,-30
868,17340000,-2013,-30
869,17360000,-2013,-30
870,17380000,-1724,-26
871,17400000,-1724,-26
872,17420000,-1724,-26
873,17440000,-1724,-26
874,17460000,-1724,-26
875,17480000,-1724,-26
876,17500000,-1724,-26
877,17520000,-1724,-26
878,17540000,-1724,-26
879,17560000,-1724,-26
880,17580000,-1724,-26
881,17600000,-1724,-26
882,17620000,-1724,-26
883,17640000,-1724,-26
884,17660000,-1724,-26
885,17680000,-1724,-26
886,17700000,-1724,-26
887,17720000,-1724,-26
888,17740000,-1724,-26
889,17760000,-1724,-26
890,17780000,-1724,-26
891,17800000,-1435,-21
892,17820000,-1435,-21
893,17840000,-1435,-21
894,17860000,-1435,-21
895,17880000,-1435,-21
896,17900000,-1435,-21
897,17920000,-1435,-21
898,17940000,-1435,-21
899,17960000,-1435,-21
900,17980000,-1435,-21
901,18000000,-1146,-17
902,18020000,-1435,-21
903,18040000,-1146,-17
904,18060000,-1435,-21
905,18080000,-1146,-17
906,18100000,-1146,-17
907,18120000,-1435,-21
908,18140000,-1146,-17
909,18160000,-1146,-17
910,18180000,-1146,-17
911,18200000,-1146,-17
912,18220000,-1146,-17
913,18240000,-1146,-17
914,18260000,-1146,-17
915,18280000,-1146,-17
916,18300000,-1146,-17
917,18320000,-1146,-17
918,18340000,-1146,-17
919,18360000,-1146,-17
920,18380000,-1146,-17
921,18400000,-1146,-17
922,18420000,-857,-13
923,18440000,-857,-13
924,18460000,-1146,-17
925,18480000,-857,-13
926,18500000,-857,-13
927,18520000,-857,-13
928,18540000,-1146,-17
929,18560000,-857,-13
930,18580000,-857,-13
931,18600000,-857,-13
932,18620000,-857,-13
933,18640000,-857,-13
934,18660000,-857,-13
935,18680000,-857,-13
936,18700000,-857,-13
937,18720000,-857,-13
938,18740000,-857,-13
939,18760000,-857,-13
940,18780000,-857,-13
941,18800000,-857,-13
942,18820000,-857,-13
943,18840000,-857,-13
944,18860000,-857,-13
945,18880000,-857,-13
946,18900000,-857,-13
947,18920000,-857,-13
948,18940000,-857,-13
949,18960000,-857,-13
950,18980000,-568,-8
951,19000000,-857,-13
952,19020000,-857,-13
953,19040000,-857,-13
954,19060000,-857,-13
955,19080000,-857,-13
956,19100000,-857,-13
957,19120000,-857,-13
958,19140000,-857,-13
959,19160000,-568,-8
960,19180000,-568,-8
961,19200000,-857,-13
962,19220000,-857,-13
963,19240000,-857,-13
964,19260000,-857,-13
965,19280000,-857,-13
966,19300000,-568,-8
967,19320000,-857,-13
968,19340000,-568,-8
969,19360000,-568,-8
970,19380000,-857,-13
971,19400000,-568,-8
972,19420000,-857,-13
973,19440000,-857,-13
974,19460000,-857,-13
975,19480000,-568,-8
976,19500000,-857,-13
977,19520000,-857,-13
978,19540000,-568,-8
979,19560000,-857,-13
980,19580000,-857,-13
981,19600000,-857,-13
982,19620000,-857,-13
983,19640000,-857,-13
984,19660000,-568,-8
985,19680000,-857,-13
986,19700000,-568,-8
987,19720000,-857,-13
988,19740000,-857,-13
989,19760000,-568,-8
990,19780000,-568,-8
991,19800000,-568,-8
992,19820000,-857,-13
993,19840000,-568,-8
994,19860000,-568,-8
995,19880000,-857,-13
996,19900000,-857,-13
997,19920000,-568,-8
998,19940000,-568,-8
999,19960000,-857,-13
1000,19980000,-568,-8
1001,20000000,-568,-8
1002,20020000,-568,-8
1003,20040000,-857,-13
1004,20060000,-568,-8
1005,20080000,-857,-13
1006,20100000,-568,-8
1007,20120000,-568,-8
1008,20140000,-568,-8
1009,20160000,-857,-13
1010,20180000,-568,-8
1011,20200000,-568,-8
1012,20220000,-568,-8
1013,20240000,-568,-8
1014,20260000,-568,-8
1015,20280000,-568,-8
1016,20300000,-568,-8
1017,20320000,-568,-8
1018,20340000,-568,-8
1019,20360000,-568,-8
1020,20380000,-568,-8
1021,20400000,-568,-8
1022,20420000,-279,-4
1023,20440000,-568,-8
1024,20460000,-568,-8
1025,20480000,-568,-8
1026,20500000,-279,-4
1027,20520000,-568,-8
1028,20540000,-568,-8
1029,20560000,-279,-4
1030,20580000,-568,-8
1031,20600000,-568,-8
1032,20620000,-279,-4
1033,20640000,-568,-8
1034,20660000,-279,-4
1035,20680000,-568,-8
1036,20700000,-568,-8
1037,20720000,-568,-8
1038,20740000,-568,-8
1039,20760000,-568,-8
1040,20780000,-568,-8
1041,20800000,-279,-4
1042,20820000,-568,-8
1043,20840000,-568,-8
1044,20860000,-568,-8
1045,20880000,-568,-8
1046,20900000,-279,-4
1047,20920000,-568,-8
1048,20940000,-568,-8
1049,20960000,-568,-8
1050,20980000,-279,-4
1051,21000000,-568,-8
1052,21020000,-568,-8
1053,21040000,-568,-8
1054,21060000,-279,-4
1055,21080000,-279,-4
1056,21100000,-568,-8
1057,21120000,-279,-4
1058,21140000,-279,-4
1059,21160000,-279,-4
1060,21180000,-568,-8
1061,21200000,-568,-8
1062,21220000,-568,-8
1063,21240000,-279,-4
1064,21260000,-568,-8
1065,21280000,-279,-4
1066,21300000,-568,-8
1067,21320000,-279,-4
1068,21340000,-279,-4
1069,21360000,-279,-4
1070,21380000,-279,-4
1071,21400000,-279,-4
1072,21420000,-568,-8
1073,21440000,-279,-4
1074,21460000,-279,-4
1075,21480000,-279,-4
1076,21500000,-279,-4
1077,21520000,-568,-8
1078,21540000,-279,-4
1079,21560000,-279,-4
1080,21580000,-568,-8
1081,21600000,-279,-4
1082,21620000,-279,-4
1083,21640000,-279,-4
1084,21660000,-279,-4
1085,21680000,-568,-8
1086,21700000,-279,-4
1087,21720000,-568,-8
1088,21740000,-568,-8
1089,21760000,-279,-4
1090,21780000,-279,-4
1091,21800000,-279,-4
1092,21820000,-279,-4
1093,21840000,-279,-4
1094,21860000,-279,-4
1095,21880000,-279,-4
1096,21900000,-279,-4
1097,21920000,-568,-8
1098,21940000,-279,-4
1099,21960000,-568,-8
1100,21980000,-279,-4
1101,22000000,-279,-4
1102,22020000,-568,-8
1103,22040000,-279,-4
1104,22060000,-568,-8
1105,22080000,-279,-4
1106,22100000,-568,-8
1107,22120000,-568,-8
1108,22140000,-568,-8
1109,22160000,-279,-4
1110,22180000,-568,-8
1111,22200000,-568,-8
1112,22220000,-568,-8
1113,22240000,-279,-4
1114,22260000,-568,-8
1115,22280000,-568,-8
1116,22300000,-568,-8
1117,22320000,-568,-8
1118,22340000,-568,-8
1119,22360000,-568,-8
1120,22380000,-568,-8
1121,22400000,-568,-8
1122,22420000,-568,-8
1123,22440000,-568,-8
1124,22460000,-279,-4
1125,22480000,-568,-8
1126,22500000,-568,-8
1127,22520000,-279,-4
1128,22540000,-279,-4
1129,22560000,-568,-8
1130,22580000,-568,-8
1131,22600000,-279,-4
1132,22620000,-279,-4
1133,22640000,-279,-4
1134,22660000,-568,-8
1135,22680000,-568,-8
1136,22700000,-279,-4
1137,22720000,-568,-8
1138,22740000,-279,-4
1139,22760000,-568,-8
1140,22780000,-568,-8
1141,22800000,-568,-8
1142,22820000,-568,-8
1143,22840000,-568,-8
1144,22860000,-568,-8
1145,22880000,-279,-4
1146,22900000,-568,-8
1147,22920000,-568,-8
1148,22940000,-568,-8
1149,22960000,-568,-8
1150,22980000,-279,-4
1151,23000000,-568,-8
1152,23020000,-279,-4
1153,23040000,-568,-8
1154,23060000,-568,-8
1155,23080000,-279,-4
1156,23100000,-279,-4
1157,23120000,-568,-8
1158,23140000,-279,-4
1159,23160000,-279,-4
1160,23180000,-568,-8
1161,23200000,-568,-8
1162,23220000,-568,-8
1163,23240000,-568,-8
1164,23260000,-568,-8
1165,23280000,-568,-8
1166,23300000,-568,-8
1167,23320000,-568,-8
1168,23340000,-568,-8
1169,23360000,-568,-8
1170,23380000,-568,-8
1171,23400000,-568,-8
