Time,Channel A
-1.44293661,0.00006104
-1.44261661,0.00006104
-1.44229661,0.00006104
-1.44197661,0.00006104
-1.44165661,0.00006104
-1.44133661,0.00006104
-1.44101661,0.00006104
-1.44069661,0.00006104
-1.44037661,0.00006104
-1.44005661,0.00006104
-1.43973661,0.00006104
-1.43941661,0.00006104
-1.43909661,0.00006104
-1.43877661,0.00006104
-1.43845661,0.00006104
-1.43813661,0.00006104
-1.43781661,0.00006104
-1.43749661,0.00006104
-1.43717661,0.00006104
-1.43685661,0.00006104
-1.43653661,0.00006104
-1.43621661,0.00006104
-1.43589661,0.00006104
-1.43557661,0.00006104
-1.43525661,0.00006104
-1.43493661,0.00006104
-1.43461661,0.00006104
-1.43429661,0.00006104
-1.43397661,0.00006104
-1.43365661,0.00006104
-1.43333661,0.00006104
-1.43301661,0.00006104
-1.43269661,0.00006104
-1.43237661,0.00006104
-1.43205661,0.00006104
-1.43173661,0.00006104
-1.43141661,0.00006104
-1.43109661,0.00006104
-1.43077661,0.00006104
-1.43045661,0.00006104
-1.43013661,0.00006104
-1.42981661,0.00006104
-1.42949661,0.00006104
-1.42917661,0.00006104
-1.42885661,0.00006104
-1.42853661,0.00006104
-1.42821661,0.00006104
-1.42789661,0.00006104
-1.42757661,0.00006104
-1.42725661,0.00006104
-1.42693661,0.00006104
-1.42661661,0.00006104
-1.42629661,0.00006104
-1.42597661,0.00006104
-1.42565661,0.00006104
-1.42533661,0.00006104
-1.42501661,0.00006104
-1.42469661,0.00006104
-1.42437661,0.00006104
-1.42405661,0.00006104
-1.42373661,0.00006104
-1.42341661,0.00006104
-1.42309661,0.00006104
-1.42277661,0.00006104
-1.42245661,0.00006104
-1.42213661,0.00006104
-1.42181661,0.00006104
-1.42149661,0.00006104
-1.42117661,0.00006104
-1.42085661,0.00006104
-1.42053661,0.00006104
-1.42021661,0.00006104
-1.41989661,0.00006104
-1.41957661,0.00006104
-1.41925661,0.00006104
-1.41893661,0.00006104
-1.41861661,-0.01770074
-1.41829661,0.00006104
-1.41797661,0.00006104
-1.41765661,0.00006104
-1.41733661,0.00006104
-1.41701661,0.00006104
-1.41669661,0.00006104
-1.41637661,0.00006104
-1.41605661,0.00006104
-1.41573661,0.00006104
-1.41541661,0.00006104
-1.41509661,0.00006104
-1.41477661,0.00006104
-1.41445661,0.00006104
-1.41413661,0.00006104
-1.41381661,0.00006104
-1.41349661,0.00006104
-1.41317661,0.00006104
-1.41285661,0.00006104
-1.41253661,0.00006104
-1.41221661,0.00006104
-1.41189661,0.00006104
-1.41157661,0.00006104
-1.41125661,0.00006104
-1.41093661,0.00006104
-1.41061661,0.00006104
-1.41029661,0.00006104
-1.40997661,0.00006104
-1.40965661,0.00006104
-1.40933661,0.00006104
-1.40901661,0.00006104
-1.40869661,0.00006104
-1.40837661,0.00006104
-1.40805661,0.00006104
-1.40773661,0.00006104
-1.40741661,0.00006104
-1.40709661,0.00006104
-1.40677661,0.00006104
-1.40645661,0.00006104
-1.40613661,0.00006104
-1.40581661,0.00006104
-1.40549661,0.00006104
-1.40517661,0.00006104
-1.40485661,0.00006104
-1.40453661,0.00006104
-1.40421661,0.00006104
-1.40389661,0.00006104
-1.40357661,0.00006104
-1.40325661,0.00006104
-1.40293661,0.00006104
-1.40261661,0.00006104
-1.40229661,-0.01770074
-1.40197661,0.00006104
-1.40165661,0.00006104
-1.40133661,0.00006104
-1.40101661,0.00006104
-1.40069661,0.00006104
-1.40037661,0.00006104
-1.40005661,0.00006104
-1.39973661,0.00006104
-1.39941661,0.00006104
-1.39909661,0.00006104
-1.39877661,0.00006104
-1.39845661,0.00006104
-1.39813661,0.00006104
-1.39781661,0.00006104
-1.39749661,0.00006104
-1.39717661,0.00006104
-1.39685661,0.00006104
-1.39653661,0.00006104
-1.39621661,0.00006104
-1.39589661,0.00006104
-1.39557661,0.00006104
-1.39525661,0.00006104
-1.39493661,0.00006104
-1.39461661,0.00006104
-1.39429661,0.00006104
-1.39397661,0.00006104
-1.39365661,0.00006104
-1.39333661,0.00006104
-1.39301661,0.00006104
-1.39269661,0.00006104
-1.39237661,0.00006104
-1.39205661,0.00006104
-1.39173661,0.00006104
-1.39141661,0.00006104
-1.39109661,-0.01770074
-1.39077661,0.00006104
-1.39045661,0.00006104
-1.39013661,0.00006104
-1.38981661,0.00006104
-1.38949661,0.00006104
-1.38917661,0.00006104
-1.38885661,0.00006104
-1.38853661,0.00006104
-1.38821661,0.00006104
-1.38789661,0.00006104
-1.38757661,0.00006104
-1.38725661,0.00006104
-1.38693661,0.00006104
-1.38661661,0.00006104
-1.38629661,0.00006104
-1.38597661,0.00006104
-1.38565661,0.00006104
-1.38533661,0.00006104
-1.38501661,0.00006104
-1.38469661,0.00006104
-1.38437661,0.00006104
-1.38405661,-0.01770074
-1.38373661,0.00006104
-1.38341661,0.00006104
-1.38309661,0.00006104
-1.38277661,-0.01770074
-1.38245661,0.00006104
-1.38213661,0.00006104
-1.38181661,0.00006104
-1.38149661,0.00006104
-1.38117661,-0.01770074
-1.38085661,0.00006104
-1.38053661,0.00006104
-1.38021661,0.00006104
-1.37989661,0.00006104
-1.37957661,0.00006104
-1.37925661,0.00006104
-1.37893661,0.00006104
-1.37861661,0.00006104
-1.37829661,0.00006104
-1.37797661,0.00006104
-1.37765661,0.00006104
-1.37733661,0.00006104
-1.37701661,0.00006104
-1.37669661,0.00006104
-1.37637661,0.00006104
-1.37605661,0.00006104
-1.37573661,0.00006104
-1.37541661,0.00006104
-1.37509661,0.00006104
-1.37477661,0.00006104
-1.37445661,0.00006104
-1.37413661,0.00006104
-1.37381661,0.00006104
-1.37349661,0.00006104
-1.37317661,0.00006104
-1.37285661,0.00006104
-1.37253661,0.00006104
-1.37221661,0.00006104
-1.37189661,0.00006104
-1.37157661,0.00006104
-1.37125661,0.00006104
-1.37093661,0.00006104
-1.37061661,0.00006104
-1.37029661,0.00006104
-1.36997661,0.00006104
-1.36965661,0.00006104
-1.36933661,0.00006104
-1.36901661,0.00006104
-1.36869661,0.00006104
-1.36837661,0.00006104
-1.36805661,0.00006104
-1.36773661,0.00006104
-1.36741661,0.00006104
-1.36709661,0.00006104
-1.36677661,0.00006104
-1.36645661,0.00006104
-1.36613661,0.00006104
-1.36581661,0.00006104
-1.36549661,0.00006104
-1.36517661,-0.01770074
-1.36485661,0.00006104
-1.36453661,0.00006104
-1.36421661,0.00006104
-1.36389661,-0.01770074
-1.36357661,0.00006104
-1.36325661,0.00006104
-1.36293661,0.00006104
-1.36261661,0.00006104
-1.36229661,0.00006104
-1.36197661,0.00006104
-1.36165661,0.00006104
-1.36133661,0.00006104
-1.36101661,0.00006104
-1.36069661,0.00006104
-1.36037661,0.00006104
-1.36005661,0.00006104
-1.35973661,0.00006104
-1.35941661,0.00006104
-1.35909661,0.00006104
-1.35877661,0.00006104
-1.35845661,0.00006104
-1.35813661,0.00006104
-1.35781661,0.00006104
-1.35749661,0.00006104
-1.35717661,0.00006104
-1.35685661,0.00006104
-1.35653661,0.00006104
-1.35621661,0.00006104
-1.35589661,0.00006104
-1.35557661,0.00006104
-1.35525661,0.00006104
-1.35493661,0.00006104
-1.35461661,0.00006104
-1.35429661,0.00006104
-1.35397661,0.00006104
-1.35365661,0.00006104
-1.35333661,0.00006104
-1.35301661,0.00006104
-1.35269661,0.00006104
-1.35237661,0.00006104
-1.35205661,0.00006104
-1.35173661,0.00006104
-1.35141661,0.00006104
-1.35109661,0.00006104
-1.35077661,0.00006104
-1.35045661,0.00006104
-1.35013661,0.00006104
-1.34981661,0.00006104
-1.34949661,-0.01770074
-1.34917661,0.00006104
-1.34885661,0.00006104
-1.34853661,0.00006104
-1.34821661,0.00006104
-1.34789661,0.00006104
-1.34757661,0.00006104
-1.34725661,0.00006104
-1.34693661,0.00006104
-1.34661661,0.00006104
-1.34629661,0.00006104
-1.34597661,0.00006104
-1.34565661,0.00006104
-1.34533661,0.00006104
-1.34501661,0.00006104
-1.34469661,0.00006104
-1.34437661,0.00006104
-1.34405661,0.00006104
-1.34373661,0.00006104
-1.34341661,0.00006104
-1.34309661,0.00006104
-1.34277661,0.00006104
-1.34245661,0.00006104
-1.34213661,0.00006104
-1.34181661,0.00006104
-1.34149661,0.00006104
-1.34117661,0.00006104
-1.34085661,0.00006104
-1.34053661,0.00006104
-1.34021661,0.00006104
-1.33989661,0.00006104
-1.33957661,0.00006104
-1.33925661,0.00006104
-1.33893661,0.00006104
-1.33861661,0.01788385
-1.33829661,0.00006104
-1.33797661,0.00006104
-1.33765661,0.00006104
-1.33733661,0.00006104
-1.33701661,0.00006104
-1.33669661,0.00006104
-1.33637661,0.00006104
-1.33605661,0.00006104
-1.33573661,0.00006104
-1.33541661,0.00006104
-1.33509661,0.00006104
-1.33477661,0.00006104
-1.33445661,0.00006104
-1.33413661,0.00006104
-1.33381661,0.00006104
-1.33349661,-0.01770074
-1.33317661,0.00006104
-1.33285661,0.00006104
-1.33253661,0.00006104
-1.33221661,0.00006104
-1.33189661,0.00006104
-1.33157661,0.00006104
-1.33125661,0.00006104
-1.33093661,0.00006104
-1.33061661,0.00006104
-1.33029661,0.00006104
-1.32997661,0.00006104
-1.32965661,0.00006104
-1.32933661,0.00006104
-1.32901661,0.00006104
-1.32869661,0.00006104
-1.32837661,0.00006104
-1.32805661,0.00006104
-1.32773661,0.00006104
-1.32741661,0.00006104
-1.32709661,0.00006104
-1.32677661,0.00006104
-1.32645661,0.00006104
-1.32613661,0.00006104
-1.32581661,0.00006104
-1.32549661,0.00006104
-1.32517661,0.00006104
-1.32485661,0.00006104
-1.32453661,0.00006104
-1.32421661,0.00006104
-1.32389661,0.00006104
-1.32357661,0.00006104
-1.32325661,-0.01770074
-1.32293661,0.00006104
-1.32261661,0.00006104
-1.32229661,0.00006104
-1.32197661,0.00006104
-1.32165661,0.00006104
-1.32133661,0.00006104
-1.32101661,0.00006104
-1.32069661,0.00006104
-1.32037661,0.00006104
-1.32005661,0.00006104
-1.31973661,0.00006104
-1.31941661,0.00006104
-1.31909661,0.00006104
-1.31877661,0.00006104
-1.31845661,0.00006104
-1.31813661,0.00006104
-1.31781661,0.00006104
-1.31749661,0.00006104
-1.31717661,0.00006104
-1.31685661,0.00006104
-1.31653661,0.00006104
-1.31621661,0.00006104
-1.31589661,0.00006104
-1.31557661,0.00006104
-1.31525661,0.00006104
-1.31493661,0.00006104
-1.31461661,0.00006104
-1.31429661,0.00006104
-1.31397661,0.00006104
-1.31365661,0.00006104
-1.31333661,-0.01770074
-1.31301661,0.00006104
-1.31269661,0.00006104
-1.31237661,0.00006104
-1.31205661,0.00006104
-1.31173661,0.00006104
-1.31141661,-0.01770074
-1.31109661,0.00006104
-1.31077661,0.00006104
-1.31045661,0.00006104
-1.31013661,0.00006104
-1.30981661,0.00006104
-1.30949661,0.00006104
-1.30917661,0.00006104
-1.30885661,0.00006104
-1.30853661,0.00006104
-1.30821661,0.00006104
-1.30789661,0.00006104
-1.30757661,0.00006104
-1.30725661,0.00006104
-1.30693661,0.00006104
-1.30661661,0.00006104
-1.30629661,0.00006104
-1.30597661,0.00006104
-1.30565661,0.00006104
-1.30533661,0.00006104
-1.30501661,0.00006104
-1.30469661,0.00006104
-1.30437661,0.00006104
-1.30405661,0.00006104
-1.30373661,0.00006104
-1.30341661,0.00006104
-1.30309661,0.00006104
-1.30277661,0.00006104
-1.30245661,0.00006104
-1.30213661,0.00006104
-1.30181661,0.00006104
-1.30149661,0.00006104
-1.30117661,0.00006104
-1.30085661,0.00006104
-1.30053661,0.00006104
-1.30021661,0.00006104
-1.29989661,0.00006104
-1.29957661,0.00006104
-1.29925661,0.00006104
-1.29893661,0.00006104
-1.29861661,0.00006104
-1.29829661,0.00006104
-1.29797661,0.00006104
-1.29765661,0.00006104
-1.29733661,0.00006104
-1.29701661,0.00006104
-1.29669661,0.00006104
-1.29637661,0.00006104
-1.29605661,0.00006104
-1.29573661,0.00006104
-1.29541661,0.00006104
-1.29509661,0.00006104
-1.29477661,0.00006104
-1.29445661,0.00006104
-1.29413661,0.00006104
-1.29381661,0.00006104
-1.29349661,0.00006104
-1.29317661,0.00006104
-1.29285661,0.00006104
-1.29253661,0.00006104
-1.29221661,0.00006104
-1.29189661,0.00006104
-1.29157661,0.00006104
-1.29125661,0.00006104
-1.29093661,0.00006104
-1.29061661,0.00006104
-1.29029661,0.00006104
-1.28997661,0.00006104
-1.28965661,0.00006104
-1.28933661,0.00006104
-1.28901661,-0.01770074
-1.28869661,0.00006104
-1.28837661,0.00006104
-1.28805661,0.00006104
-1.28773661,0.00006104
-1.28741661,0.00006104
-1.28709661,0.00006104
-1.28677661,0.00006104
-1.28645661,0.00006104
-1.28613661,0.00006104
-1.28581661,0.00006104
-1.28549661,0.00006104
-1.28517661,0.00006104
-1.28485661,-0.01770074
-1.28453661,0.00006104
-1.28421661,0.00006104
-1.28389661,0.00006104
-1.28357661,0.00006104
-1.28325661,0.00006104
-1.28293661,0.00006104
-1.28261661,0.00006104
-1.28229661,0.00006104
-1.28197661,0.00006104
-1.28165661,0.00006104
-1.28133661,0.00006104
-1.28101661,0.00006104
-1.28069661,0.00006104
-1.28037661,0.00006104
-1.28005661,0.00006104
-1.27973661,0.00006104
-1.27941661,0.00006104
-1.27909661,0.00006104
-1.27877661,0.00006104
-1.27845661,0.00006104
-1.27813661,0.00006104
-1.27781661,0.00006104
-1.27749661,0.00006104
-1.27717661,0.00006104
-1.27685661,0.00006104
-1.27653661,0.00006104
-1.27621661,0.00006104
-1.27589661,0.00006104
-1.27557661,0.00006104
-1.27525661,0.00006104
-1.27493661,0.00006104
-1.27461661,0.00006104
-1.27429661,0.00006104
-1.27397661,0.00006104
-1.27365661,0.00006104
-1.27333661,0.00006104
-1.27301661,0.00006104
-1.27269661,0.00006104
-1.27237661,0.00006104
-1.27205661,0.00006104
-1.27173661,0.00006104
-1.27141661,0.00006104
-1.27109661,-0.01770074
-1.27077661,0.00006104
-1.27045661,0.00006104
-1.27013661,0.00006104
-1.26981661,0.00006104
-1.26949661,0.00006104
-1.26917661,0.00006104
-1.26885661,0.00006104
-1.26853661,0.00006104
-1.26821661,0.00006104
-1.26789661,0.00006104
-1.26757661,0.00006104
-1.26725661,0.00006104
-1.26693661,0.00006104
-1.26661661,0.00006104
-1.26629661,0.00006104
-1.26597661,0.00006104
-1.26565661,0.00006104
-1.26533661,0.00006104
-1.26501661,0.00006104
-1.26469661,0.00006104
-1.26437661,0.00006104
-1.26405661,0.00006104
-1.26373661,0.00006104
-1.26341661,0.00006104
-1.26309661,0.00006104
-1.26277661,0.00006104
-1.26245661,0.00006104
-1.26213661,0.00006104
-1.26181661,0.00006104
-1.26149661,-0.01770074
-1.26117661,0.00006104
-1.26085661,0.00006104
-1.26053661,0.00006104
-1.26021661,-0.01770074
-1.25989661,0.00006104
-1.25957661,0.00006104
-1.25925661,0.00006104
-1.25893661,-0.01770074
-1.25861661,0.00006104
-1.25829661,0.00006104
-1.25797661,0.00006104
-1.25765661,0.00006104
-1.25733661,0.00006104
-1.25701661,0.00006104
-1.25669661,0.00006104
-1.25637661,0.00006104
-1.25605661,0.00006104
-1.25573661,0.00006104
-1.25541661,0.00006104
-1.25509661,0.00006104
-1.25477661,0.00006104
-1.25445661,0.00006104
-1.25413661,0.00006104
-1.25381661,0.00006104
-1.25349661,0.00006104
-1.25317661,0.00006104
-1.25285661,0.00006104
-1.25253661,0.00006104
-1.25221661,0.00006104
-1.25189661,0.00006104
-1.25157661,0.00006104
-1.25125661,0.00006104
-1.25093661,0.00006104
-1.25061661,0.00006104
-1.25029661,0.00006104
-1.24997661,0.00006104
-1.24965661,0.00006104
-1.24933661,0.00006104
-1.24901661,0.00006104
-1.24869661,0.00006104
-1.24837661,0.00006104
-1.24805661,0.00006104
-1.24773661,0.00006104
-1.24741661,0.00006104
-1.24709661,0.00006104
-1.24677661,0.00006104
-1.24645661,0.00006104
-1.24613661,0.00006104
-1.24581661,0.00006104
-1.24549661,0.00006104
-1.24517661,0.00006104
-1.24485661,0.00006104
-1.24453661,0.00006104
-1.24421661,0.00006104
-1.24389661,0.00006104
-1.24357661,0.00006104
-1.24325661,0.00006104
-1.24293661,0.00006104
-1.24261661,0.00006104
-1.24229661,0.00006104
-1.24197661,0.00006104
-1.24165661,-0.01770074
-1.24133661,0.00006104
-1.24101661,0.00006104
-1.24069661,0.00006104
-1.24037661,0.00006104
-1.24005661,0.00006104
-1.23973661,0.00006104
-1.23941661,0.00006104
-1.23909661,0.00006104
-1.23877661,0.00006104
-1.23845661,0.00006104
-1.23813661,0.00006104
-1.23781661,0.00006104
-1.23749661,0.00006104
-1.23717661,0.00006104
-1.23685661,0.00006104
-1.23653661,0.00006104
-1.23621661,0.00006104
-1.23589661,0.00006104
-1.23557661,0.00006104
-1.23525661,0.00006104
-1.23493661,0.00006104
-1.23461661,0.00006104
-1.23429661,0.00006104
-1.23397661,0.00006104
-1.23365661,0.00006104
-1.23333661,0.00006104
-1.23301661,0.00006104
-1.23269661,0.00006104
-1.23237661,-0.01770074
-1.23205661,0.00006104
-1.23173661,0.00006104
-1.23141661,0.00006104
-1.23109661,0.00006104
-1.23077661,0.00006104
-1.23045661,0.00006104
-1.23013661,0.00006104
-1.22981661,0.00006104
-1.22949661,0.00006104
-1.22917661,0.00006104
-1.22885661,0.00006104
-1.22853661,0.00006104
-1.22821661,-0.01770074
-1.22789661,0.00006104
-1.22757661,0.00006104
-1.22725661,0.00006104
-1.22693661,0.00006104
-1.22661661,0.00006104
-1.22629661,0.00006104
-1.22597661,0.00006104
-1.22565661,0.00006104
-1.22533661,0.00006104
-1.22501661,0.00006104
-1.22469661,0.00006104
-1.22437661,0.00006104
-1.22405661,0.00006104
-1.22373661,0.00006104
-1.22341661,0.00006104
-1.22309661,0.00006104
-1.22277661,0.00006104
-1.22245661,0.00006104
-1.22213661,0.00006104
-1.22181661,0.00006104
-1.22149661,0.00006104
-1.22117661,0.00006104
-1.22085661,0.00006104
-1.22053661,0.00006104
-1.22021661,0.00006104
-1.21989661,0.00006104
-1.21957661,0.00006104
-1.21925661,0.00006104
-1.21893661,0.00006104
-1.21861661,0.00006104
-1.21829661,-0.01770074
-1.21797661,0.00006104
-1.21765661,0.00006104
-1.21733661,0.00006104
-1.21701661,0.00006104
-1.21669661,0.00006104
-1.21637661,0.00006104
-1.21605661,0.00006104
-1.21573661,-0.01770074
-1.21541661,0.00006104
-1.21509661,0.00006104
-1.21477661,0.00006104
-1.21445661,0.00006104
-1.21413661,0.00006104
-1.21381661,0.00006104
-1.21349661,0.00006104
-1.21317661,0.00006104
-1.21285661,0.00006104
-1.21253661,0.00006104
-1.21221661,0.00006104
-1.21189661,0.00006104
-1.21157661,0.00006104
-1.21125661,0.00006104
-1.21093661,0.00006104
-1.21061661,0.00006104
-1.21029661,0.00006104
-1.20997661,0.00006104
-1.20965661,0.00006104
-1.20933661,0.00006104
-1.20901661,0.00006104
-1.20869661,0.00006104
-1.20837661,-0.01770074
-1.20805661,0.00006104
-1.20773661,0.00006104
-1.20741661,0.00006104
-1.20709661,0.00006104
-1.20677661,0.00006104
-1.20645661,0.00006104
-1.20613661,0.00006104
-1.20581661,0.00006104
-1.20549661,0.00006104
-1.20517661,0.00006104
-1.20485661,0.00006104
-1.20453661,0.00006104
-1.20421661,0.00006104
-1.20389661,0.00006104
-1.20357661,0.00006104
-1.20325661,0.00006104
-1.20293661,0.00006104
-1.20261661,-0.01770074
-1.20229661,0.00006104
-1.20197661,0.00006104
-1.20165661,0.00006104
-1.20133661,0.00006104
-1.20101661,0.00006104
-1.20069661,0.00006104
-1.20037661,0.00006104
-1.20005661,0.00006104
-1.19973661,0.00006104
-1.19941661,0.00006104
-1.19909661,0.00006104
-1.19877661,0.00006104
-1.19845661,0.00006104
-1.19813661,0.00006104
-1.19781661,0.00006104
-1.19749661,0.00006104
-1.19717661,0.00006104
-1.19685661,0.00006104
-1.19653661,0.00006104
-1.19621661,0.00006104
-1.19589661,0.00006104
-1.19557661,0.00006104
-1.19525661,0.00006104
-1.19493661,0.00006104
-1.19461661,0.00006104
-1.19429661,0.00006104
-1.19397661,0.00006104
-1.19365661,0.00006104
-1.19333661,0.00006104
-1.19301661,0.00006104
-1.19269661,-0.01770074
-1.19237661,0.00006104
-1.19205661,0.00006104
-1.19173661,0.00006104
-1.19141661,0.00006104
-1.19109661,-0.01770074
-1.19077661,0.00006104
-1.19045661,0.00006104
-1.19013661,0.00006104
-1.18981661,0.00006104
-1.18949661,0.00006104
-1.18917661,0.00006104
-1.18885661,0.00006104
-1.18853661,-0.01770074
-1.18821661,0.00006104
-1.18789661,0.00006104
-1.18757661,0.00006104
-1.18725661,0.00006104
-1.18693661,0.00006104
-1.18661661,0.00006104
-1.18629661,0.00006104
-1.18597661,0.00006104
-1.18565661,0.00006104
-1.18533661,0.00006104
-1.18501661,0.00006104
-1.18469661,0.00006104
-1.18437661,0.00006104
-1.18405661,0.00006104
-1.18373661,0.00006104
-1.18341661,0.00006104
-1.18309661,0.00006104
-1.18277661,0.00006104
-1.18245661,0.00006104
-1.18213661,0.00006104
-1.18181661,0.00006104
-1.18149661,0.00006104
-1.18117661,0.00006104
-1.18085661,0.00006104
-1.18053661,0.00006104
-1.18021661,0.00006104
-1.17989661,0.00006104
-1.17957661,0.00006104
-1.17925661,0.00006104
-1.17893661,0.00006104
-1.17861661,0.00006104
-1.17829661,0.00006104
-1.17797661,0.00006104
-1.17765661,0.00006104
-1.17733661,0.00006104
-1.17701661,0.00006104
-1.17669661,0.00006104
-1.17637661,0.00006104
-1.17605661,0.00006104
-1.17573661,0.00006104
-1.17541661,0.00006104
-1.17509661,0.00006104
-1.17477661,0.00006104
-1.17445661,0.00006104
-1.17413661,0.00006104
-1.17381661,0.00006104
-1.17349661,0.00006104
-1.17317661,0.00006104
-1.17285661,0.00006104
-1.17253661,0.00006104
-1.17221661,0.00006104
-1.17189661,0.00006104
-1.17157661,0.00006104
-1.17125661,0.00006104
-1.17093661,0.00006104
-1.17061661,0.00006104
-1.17029661,0.00006104
-1.16997661,0.00006104
-1.16965661,0.00006104
-1.16933661,0.00006104
-1.16901661,0.00006104
-1.16869661,0.00006104
-1.16837661,0.00006104
-1.16805661,0.00006104
-1.16773661,0.00006104
-1.16741661,0.00006104
-1.16709661,0.00006104
-1.16677661,0.00006104
-1.16645661,0.00006104
-1.16613661,0.00006104
-1.16581661,0.00006104
-1.16549661,0.00006104
-1.16517661,0.00006104
-1.16485661,0.00006104
-1.16453661,0.00006104
-1.16421661,0.00006104
-1.16389661,0.00006104
-1.16357661,0.00006104
-1.16325661,0.00006104
-1.16293661,-0.01770074
-1.16261661,-0.01770074
-1.16229661,0.00006104
-1.16197661,0.00006104
-1.16165661,0.00006104
-1.16133661,0.00006104
-1.16101661,0.00006104
-1.16069661,0.00006104
-1.16037661,0.00006104
-1.16005661,0.00006104
-1.15973661,0.00006104
-1.15941661,0.00006104
-1.15909661,0.00006104
-1.15877661,0.00006104
-1.15845661,0.00006104
-1.15813661,0.00006104
-1.15781661,0.00006104
-1.15749661,0.00006104
-1.15717661,0.00006104
-1.15685661,0.00006104
-1.15653661,-0.01770074
-1.15621661,0.00006104
-1.15589661,0.00006104
-1.15557661,0.00006104
-1.15525661,0.00006104
-1.15493661,0.00006104
-1.15461661,0.00006104
-1.15429661,0.00006104
-1.15397661,0.00006104
-1.15365661,0.00006104
-1.15333661,0.00006104
-1.15301661,0.00006104
-1.15269661,0.00006104
-1.15237661,0.00006104
-1.15205661,0.00006104
-1.15173661,0.00006104
-1.15141661,0.00006104
-1.15109661,0.00006104
-1.15077661,0.00006104
-1.15045661,0.00006104
-1.15013661,0.00006104
-1.14981661,0.00006104
-1.14949661,0.00006104
-1.14917661,0.00006104
-1.14885661,0.00006104
-1.14853661,0.00006104
-1.14821661,0.00006104
-1.14789661,-0.01770074
-1.14757661,0.00006104
-1.14725661,0.00006104
-1.14693661,0.00006104
-1.14661661,0.00006104
-1.14629661,0.00006104
-1.14597661,0.00006104
-1.14565661,0.00006104
-1.14533661,0.00006104
-1.14501661,0.00006104
-1.14469661,0.00006104
-1.14437661,0.00006104
-1.14405661,0.00006104
-1.14373661,0.00006104
-1.14341661,0.00006104
-1.14309661,0.00006104
-1.14277661,-0.01770074
-1.14245661,0.00006104
-1.14213661,0.00006104
-1.14181661,-0.01770074
-1.14149661,0.00006104
-1.14117661,0.00006104
-1.14085661,0.00006104
-1.14053661,0.00006104
-1.14021661,0.00006104
-1.13989661,0.00006104
-1.13957661,0.00006104
-1.13925661,0.00006104
-1.13893661,0.00006104
-1.13861661,0.00006104
-1.13829661,0.00006104
