Time,Channel A
-1.44319400,0.00006104
-1.44287400,0.00006104
-1.44255400,0.00006104
-1.44223400,0.00006104
-1.44191400,0.00006104
-1.44159400,0.00006104
-1.44127400,0.00006104
-1.44095400,0.00006104
-1.44063400,0.00006104
-1.44031400,0.00006104
-1.43999400,0.00006104
-1.43967400,0.00006104
-1.43935400,0.00006104
-1.43903400,0.00006104
-1.43871400,0.00006104
-1.43839400,0.00006104
-1.43807400,0.00006104
-1.43775400,0.00006104
-1.43743400,0.00006104
-1.43711400,0.00006104
-1.43679400,0.00006104
-1.43647400,0.00006104
-1.43615400,0.00006104
-1.43583400,0.00006104
-1.43551400,0.00006104
-1.43519400,0.00006104
-1.43487400,0.00006104
-1.43455400,0.00006104
-1.43423400,0.00006104
-1.43391400,0.00006104
-1.43359400,0.00006104
-1.43327400,0.00006104
-1.43295400,0.00006104
-1.43263400,0.00006104
-1.43231400,0.00006104
-1.43199400,0.00006104
-1.43167400,0.00006104
-1.43135400,0.00006104
-1.43103400,0.00006104
-1.43071400,0.00006104
-1.43039400,0.00006104
-1.43007400,0.00006104
-1.42975400,0.00006104
-1.42943400,0.00006104
-1.42911400,0.00006104
-1.42879400,0.00006104
-1.42847400,0.00006104
-1.42815400,0.00006104
-1.42783400,0.00006104
-1.42751400,0.00006104
-1.42719400,0.00006104
-1.42687400,0.00006104
-1.42655400,0.00006104
-1.42623400,0.00006104
-1.42591400,0.00006104
-1.42559400,0.00006104
-1.42527400,0.00006104
-1.42495400,0.00006104
-1.42463400,0.00006104
-1.42431400,0.00006104
-1.42399400,0.00006104
-1.42367400,0.00006104
-1.42335400,0.00006104
-1.42303400,0.00006104
-1.42271400,0.00006104
-1.42239400,0.00006104
-1.42207400,0.00006104
-1.42175400,0.00006104
-1.42143400,0.00006104
-1.42111400,0.00006104
-1.42079400,0.00006104
-1.42047400,0.00006104
-1.42015400,0.00006104
-1.41983400,0.00006104
-1.41951400,0.00006104
-1.41919400,0.00006104
-1.41887400,0.00006104
-1.41855400,0.00006104
-1.41823400,0.00006104
-1.41791400,0.00006104
-1.41759400,0.00006104
-1.41727400,0.00006104
-1.41695400,0.00006104
-1.41663400,0.00006104
-1.41631400,0.00006104
-1.41599400,0.00006104
-1.41567400,0.00006104
-1.41535400,0.00006104
-1.41503400,0.00006104
-1.41471400,0.00006104
-1.41439400,0.00006104
-1.41407400,0.00006104
-1.41375400,0.00006104
-1.41343400,0.00006104
-1.41311400,0.00006104
-1.41279400,0.00006104
-1.41247400,0.00006104
-1.41215400,0.00006104
-1.41183400,0.00006104
-1.41151400,0.00006104
-1.41119400,0.00006104
-1.41087400,0.00006104
-1.41055400,0.00006104
-1.41023400,0.00006104
-1.40991400,0.00006104
-1.40959400,0.00006104
-1.40927400,0.00006104
-1.40895400,0.00006104
-1.40863400,0.00006104
-1.40831400,0.00006104
-1.40799400,-0.01770074
-1.40767400,0.00006104
-1.40735400,0.00006104
-1.40703400,0.00006104
-1.40671400,0.00006104
-1.40639400,0.00006104
-1.40607400,0.00006104
-1.40575400,0.00006104
-1.40543400,0.00006104
-1.40511400,0.00006104
-1.40479400,0.00006104
-1.40447400,0.00006104
-1.40415400,0.00006104
-1.40383400,0.00006104
-1.40351400,0.00006104
-1.40319400,0.00006104
-1.40287400,0.00006104
-1.40255400,0.00006104
-1.40223400,0.00006104
-1.40191400,0.00006104
-1.40159400,0.00006104
-1.40127400,0.00006104
-1.40095400,0.00006104
-1.40063400,0.00006104
-1.40031400,0.00006104
-1.39999400,0.00006104
-1.39967400,0.00006104
-1.39935400,0.00006104
-1.39903400,0.00006104
-1.39871400,0.00006104
-1.39839400,0.00006104
-1.39807400,0.00006104
-1.39775400,0.00006104
-1.39743400,0.00006104
-1.39711400,0.00006104
-1.39679400,0.00006104
-1.39647400,0.00006104
-1.39615400,0.00006104
-1.39583400,0.00006104
-1.39551400,0.00006104
-1.39519400,0.00006104
-1.39487400,0.00006104
-1.39455400,0.00006104
-1.39423400,0.00006104
-1.39391400,0.00006104
-1.39359400,0.00006104
-1.39327400,0.00006104
-1.39295400,0.00006104
-1.39263400,0.00006104
-1.39231400,0.00006104
-1.39199400,0.00006104
-1.39167400,0.00006104
-1.39135400,0.00006104
-1.39103400,0.00006104
-1.39071400,0.00006104
-1.39039400,0.00006104
-1.39007400,0.00006104
-1.38975400,0.00006104
-1.38943400,0.00006104
-1.38911400,0.00006104
-1.38879400,0.00006104
-1.38847400,0.00006104
-1.38815400,-0.01770074
-1.38783400,0.00006104
-1.38751400,0.00006104
-1.38719400,0.00006104
-1.38687400,0.00006104
-1.38655400,0.00006104
-1.38623400,0.00006104
-1.38591400,0.00006104
-1.38559400,0.00006104
-1.38527400,0.00006104
-1.38495400,0.00006104
-1.38463400,0.00006104
-1.38431400,0.00006104
-1.38399400,0.00006104
-1.38367400,0.00006104
-1.38335400,0.00006104
-1.38303400,0.00006104
-1.38271400,0.00006104
-1.38239400,0.00006104
-1.38207400,0.00006104
-1.38175400,0.00006104
-1.38143400,0.00006104
-1.38111400,0.00006104
-1.38079400,0.00006104
-1.38047400,0.00006104
-1.38015400,-0.01770074
-1.37983400,0.00006104
-1.37951400,0.00006104
-1.37919400,0.00006104
-1.37887400,-0.01770074
-1.37855400,0.00006104
-1.37823400,0.00006104
-1.37791400,0.00006104
-1.37759400,0.00006104
-1.37727400,0.00006104
-1.37695400,0.00006104
-1.37663400,0.00006104
-1.37631400,0.00006104
-1.37599400,0.00006104
-1.37567400,0.00006104
-1.37535400,0.00006104
-1.37503400,0.00006104
-1.37471400,0.00006104
-1.37439400,0.00006104
-1.37407400,-0.01770074
-1.37375400,0.00006104
-1.37343400,0.00006104
-1.37311400,0.00006104
-1.37279400,0.00006104
-1.37247400,-0.01770074
-1.37215400,0.00006104
-1.37183400,0.00006104
-1.37151400,0.00006104
-1.37119400,0.00006104
-1.37087400,0.00006104
-1.37055400,0.00006104
-1.37023400,0.00006104
-1.36991400,0.00006104
-1.36959400,0.00006104
-1.36927400,0.00006104
-1.36895400,0.00006104
-1.36863400,0.00006104
-1.36831400,-0.01770074
-1.36799400,0.00006104
-1.36767400,0.00006104
-1.36735400,-0.01770074
-1.36703400,0.00006104
-1.36671400,0.00006104
-1.36639400,0.00006104
-1.36607400,0.00006104
-1.36575400,0.00006104
-1.36543400,0.00006104
-1.36511400,0.00006104
-1.36479400,-0.01770074
-1.36447400,0.00006104
-1.36415400,0.00006104
-1.36383400,-0.01770074
-1.36351400,0.00006104
-1.36319400,0.00006104
-1.36287400,0.00006104
-1.36255400,0.00006104
-1.36223400,0.00006104
-1.36191400,0.00006104
-1.36159400,0.00006104
-1.36127400,0.00006104
-1.36095400,0.00006104
-1.36063400,0.00006104
-1.36031400,0.00006104
-1.35999400,0.00006104
-1.35967400,0.00006104
-1.35935400,0.00006104
-1.35903400,0.00006104
-1.35871400,0.00006104
-1.35839400,0.00006104
-1.35807400,0.00006104
-1.35775400,0.00006104
-1.35743400,0.00006104
-1.35711400,0.00006104
-1.35679400,0.00006104
-1.35647400,0.00006104
-1.35615400,0.00006104
-1.35583400,0.00006104
-1.35551400,0.00006104
-1.35519400,0.00006104
-1.35487400,0.00006104
-1.35455400,0.00006104
-1.35423400,0.00006104
-1.35391400,0.00006104
-1.35359400,0.00006104
-1.35327400,0.00006104
-1.35295400,0.00006104
-1.35263400,0.00006104
-1.35231400,0.00006104
-1.35199400,0.00006104
-1.35167400,0.00006104
-1.35135400,0.00006104
-1.35103400,0.00006104
-1.35071400,0.00006104
-1.35039400,0.00006104
-1.35007400,-0.01770074
-1.34975400,0.00006104
-1.34943400,0.00006104
-1.34911400,0.00006104
-1.34879400,0.00006104
-1.34847400,0.00006104
-1.34815400,0.00006104
-1.34783400,0.00006104
-1.34751400,0.00006104
-1.34719400,0.00006104
-1.34687400,0.00006104
-1.34655400,0.00006104
-1.34623400,0.00006104
-1.34591400,0.00006104
-1.34559400,0.00006104
-1.34527400,0.00006104
-1.34495400,0.00006104
-1.34463400,0.00006104
-1.34431400,0.00006104
-1.34399400,0.00006104
-1.34367400,0.00006104
-1.34335400,0.00006104
-1.34303400,0.00006104
-1.34271400,0.00006104
-1.34239400,0.00006104
-1.34207400,0.00006104
-1.34175400,0.00006104
-1.34143400,0.00006104
-1.34111400,0.00006104
-1.34079400,0.00006104
-1.34047400,0.00006104
-1.34015400,0.00006104
-1.33983400,0.00006104
-1.33951400,0.00006104
-1.33919400,0.00006104
-1.33887400,0.00006104
-1.33855400,0.00006104
-1.33823400,0.00006104
-1.33791400,0.00006104
-1.33759400,0.00006104
-1.33727400,0.00006104
-1.33695400,0.00006104
-1.33663400,0.00006104
-1.33631400,0.00006104
-1.33599400,0.00006104
-1.33567400,0.00006104
-1.33535400,0.00006104
-1.33503400,0.00006104
-1.33471400,0.00006104
-1.33439400,0.00006104
-1.33407400,0.00006104
-1.33375400,0.00006104
-1.33343400,0.00006104
-1.33311400,0.00006104
-1.33279400,0.00006104
-1.33247400,0.00006104
-1.33215400,0.00006104
-1.33183400,0.00006104
-1.33151400,0.00006104
-1.33119400,0.00006104
-1.33087400,0.00006104
-1.33055400,0.00006104
-1.33023400,0.00006104
-1.32991400,0.00006104
-1.32959400,0.00006104
-1.32927400,0.00006104
-1.32895400,0.00006104
-1.32863400,0.00006104
-1.32831400,0.00006104
-1.32799400,0.00006104
-1.32767400,0.00006104
-1.32735400,0.00006104
-1.32703400,0.00006104
-1.32671400,0.00006104
-1.32639400,0.00006104
-1.32607400,0.00006104
-1.32575400,0.00006104
-1.32543400,0.00006104
-1.32511400,0.00006104
-1.32479400,0.00006104
-1.32447400,0.00006104
-1.32415400,0.00006104
-1.32383400,0.00006104
-1.32351400,0.00006104
-1.32319400,0.00006104
-1.32287400,0.00006104
-1.32255400,0.00006104
-1.32223400,0.00006104
-1.32191400,0.00006104
-1.32159400,0.00006104
-1.32127400,-0.01770074
-1.32095400,0.00006104
-1.32063400,0.00006104
-1.32031400,0.00006104
-1.31999400,0.00006104
-1.31967400,0.00006104
-1.31935400,0.00006104
-1.31903400,0.00006104
-1.31871400,0.00006104
-1.31839400,0.00006104
-1.31807400,0.00006104
-1.31775400,0.00006104
-1.31743400,0.00006104
-1.31711400,0.00006104
-1.31679400,0.00006104
-1.31647400,0.00006104
-1.31615400,0.00006104
-1.31583400,0.00006104
-1.31551400,0.00006104
-1.31519400,0.00006104
-1.31487400,0.00006104
-1.31455400,0.00006104
-1.31423400,0.00006104
-1.31391400,0.00006104
-1.31359400,0.00006104
-1.31327400,0.00006104
-1.31295400,0.00006104
-1.31263400,0.00006104
-1.31231400,0.00006104
-1.31199400,0.00006104
-1.31167400,0.00006104
-1.31135400,0.00006104
-1.31103400,-0.01770074
-1.31071400,-0.01770074
-1.31039400,0.00006104
-1.31007400,0.00006104
-1.30975400,0.00006104
-1.30943400,0.00006104
-1.30911400,0.00006104
-1.30879400,0.00006104
-1.30847400,0.00006104
-1.30815400,0.00006104
-1.30783400,0.00006104
-1.30751400,-0.01770074
-1.30719400,0.00006104
-1.30687400,0.00006104
-1.30655400,0.00006104
-1.30623400,0.00006104
-1.30591400,0.00006104
-1.30559400,0.00006104
-1.30527400,0.00006104
-1.30495400,0.00006104
-1.30463400,0.00006104
-1.30431400,0.00006104
-1.30399400,0.00006104
-1.30367400,0.00006104
-1.30335400,0.00006104
-1.30303400,0.00006104
-1.30271400,0.00006104
-1.30239400,0.00006104
-1.30207400,0.00006104
-1.30175400,0.00006104
-1.30143400,0.00006104
-1.30111400,0.00006104
-1.30079400,0.00006104
-1.30047400,0.00006104
-1.30015400,0.00006104
-1.29983400,0.00006104
-1.29951400,0.00006104
-1.29919400,0.00006104
-1.29887400,0.00006104
-1.29855400,0.00006104
-1.29823400,0.00006104
-1.29791400,0.00006104
-1.29759400,0.00006104
-1.29727400,0.00006104
-1.29695400,0.00006104
-1.29663400,0.00006104
-1.29631400,0.00006104
-1.29599400,0.00006104
-1.29567400,0.00006104
-1.29535400,0.00006104
-1.29503400,0.00006104
-1.29471400,0.00006104
-1.29439400,0.00006104
-1.29407400,0.00006104
-1.29375400,0.00006104
-1.29343400,0.00006104
-1.29311400,0.00006104
-1.29279400,0.00006104
-1.29247400,0.00006104
-1.29215400,0.00006104
-1.29183400,0.00006104
-1.29151400,0.00006104
-1.29119400,0.00006104
-1.29087400,0.00006104
-1.29055400,0.00006104
-1.29023400,0.00006104
-1.28991400,0.00006104
-1.28959400,0.00006104
-1.28927400,0.00006104
-1.28895400,0.00006104
-1.28863400,-0.01770074
-1.28831400,0.00006104
-1.28799400,0.00006104
-1.28767400,0.00006104
-1.28735400,0.00006104
-1.28703400,0.00006104
-1.28671400,0.00006104
-1.28639400,0.00006104
-1.28607400,0.00006104
-1.28575400,0.00006104
-1.28543400,0.00006104
-1.28511400,0.00006104
-1.28479400,0.00006104
-1.28447400,0.00006104
-1.28415400,0.00006104
-1.28383400,0.00006104
-1.28351400,0.00006104
-1.28319400,0.00006104
-1.28287400,0.00006104
-1.28255400,0.00006104
-1.28223400,0.00006104
-1.28191400,0.00006104
-1.28159400,-0.01770074
-1.28127400,0.00006104
-1.28095400,0.00006104
-1.28063400,0.00006104
-1.28031400,0.00006104
-1.27999400,0.00006104
-1.27967400,0.00006104
-1.27935400,-0.01770074
-1.27903400,0.00006104
-1.27871400,0.00006104
-1.27839400,0.00006104
-1.27807400,0.00006104
-1.27775400,0.00006104
-1.27743400,0.00006104
-1.27711400,0.00006104
-1.27679400,0.00006104
-1.27647400,0.00006104
-1.27615400,0.00006104
-1.27583400,0.00006104
-1.27551400,0.00006104
-1.27519400,0.00006104
-1.27487400,0.00006104
-1.27455400,0.00006104
-1.27423400,0.00006104
-1.27391400,0.00006104
-1.27359400,-0.01770074
-1.27327400,0.00006104
-1.27295400,0.00006104
-1.27263400,0.00006104
-1.27231400,0.00006104
-1.27199400,0.00006104
-1.27167400,0.00006104
-1.27135400,0.00006104
-1.27103400,0.00006104
-1.27071400,0.00006104
-1.27039400,0.00006104
-1.27007400,0.00006104
-1.26975400,0.00006104
-1.26943400,0.00006104
-1.26911400,0.00006104
-1.26879400,0.00006104
-1.26847400,0.00006104
-1.26815400,0.00006104
-1.26783400,0.00006104
-1.26751400,0.00006104
-1.26719400,0.00006104
-1.26687400,0.00006104
-1.26655400,0.00006104
-1.26623400,0.00006104
-1.26591400,0.00006104
-1.26559400,-0.01770074
-1.26527400,0.00006104
-1.26495400,0.00006104
-1.26463400,0.00006104
-1.26431400,0.00006104
-1.26399400,0.00006104
-1.26367400,0.00006104
-1.26335400,0.00006104
-1.26303400,0.00006104
-1.26271400,0.00006104
-1.26239400,0.00006104
-1.26207400,-0.01770074
-1.26175400,0.00006104
-1.26143400,0.00006104
-1.26111400,0.00006104
-1.26079400,0.00006104
-1.26047400,0.00006104
-1.26015400,0.00006104
-1.25983400,0.00006104
-1.25951400,0.00006104
-1.25919400,0.00006104
-1.25887400,0.00006104
-1.25855400,0.00006104
-1.25823400,0.00006104
-1.25791400,0.00006104
-1.25759400,0.00006104
-1.25727400,0.00006104
-1.25695400,0.00006104
-1.25663400,0.00006104
-1.25631400,0.00006104
-1.25599400,0.00006104
-1.25567400,0.00006104
-1.25535400,0.00006104
-1.25503400,0.00006104
-1.25471400,0.00006104
-1.25439400,0.00006104
-1.25407400,0.00006104
-1.25375400,0.00006104
-1.25343400,0.00006104
-1.25311400,0.00006104
-1.25279400,0.00006104
-1.25247400,0.00006104
-1.25215400,0.00006104
-1.25183400,0.00006104
-1.25151400,0.00006104
-1.25119400,0.00006104
-1.25087400,0.00006104
-1.25055400,0.00006104
-1.25023400,0.00006104
-1.24991400,0.00006104
-1.24959400,0.00006104
-1.24927400,0.00006104
-1.24895400,0.00006104
-1.24863400,0.00006104
-1.24831400,0.00006104
-1.24799400,0.00006104
-1.24767400,0.00006104
-1.24735400,0.00006104
-1.24703400,0.00006104
-1.24671400,0.00006104
-1.24639400,0.00006104
-1.24607400,0.00006104
-1.24575400,0.00006104
-1.24543400,0.00006104
-1.24511400,0.00006104
-1.24479400,0.00006104
-1.24447400,0.00006104
-1.24415400,0.00006104
-1.24383400,0.00006104
-1.24351400,0.00006104
-1.24319400,0.00006104
-1.24287400,-0.01770074
-1.24255400,0.00006104
-1.24223400,0.00006104
-1.24191400,-0.01770074
-1.24159400,0.00006104
-1.24127400,0.00006104
-1.24095400,0.00006104
-1.24063400,0.00006104
-1.24031400,0.00006104
-1.23999400,0.00006104
-1.23967400,0.00006104
-1.23935400,0.00006104
-1.23903400,0.00006104
-1.23871400,0.00006104
-1.23839400,0.00006104
-1.23807400,0.00006104
-1.23775400,0.00006104
-1.23743400,0.00006104
-1.23711400,0.00006104
-1.23679400,0.00006104
-1.23647400,0.00006104
-1.23615400,0.00006104
-1.23583400,0.00006104
-1.23551400,0.00006104
-1.23519400,0.00006104
-1.23487400,0.00006104
-1.23455400,-0.01770074
-1.23423400,0.00006104
-1.23391400,0.00006104
-1.23359400,0.00006104
-1.23327400,0.00006104
-1.23295400,0.00006104
-1.23263400,0.00006104
-1.23231400,0.00006104
-1.23199400,0.00006104
-1.23167400,0.00006104
-1.23135400,0.00006104
-1.23103400,0.00006104
-1.23071400,0.00006104
-1.23039400,0.00006104
-1.23007400,0.00006104
-1.22975400,0.00006104
-1.22943400,0.00006104
-1.22911400,0.00006104
-1.22879400,0.00006104
-1.22847400,0.00006104
-1.22815400,0.00006104
-1.22783400,0.00006104
-1.22751400,0.00006104
-1.22719400,0.00006104
-1.22687400,0.00006104
-1.22655400,0.00006104
-1.22623400,0.00006104
-1.22591400,0.00006104
-1.22559400,-0.01770074
-1.22527400,-0.01770074
-1.22495400,-0.01770074
-1.22463400,0.00006104
-1.22431400,0.00006104
-1.22399400,0.00006104
-1.22367400,0.00006104
-1.22335400,0.00006104
-1.22303400,0.00006104
-1.22271400,0.00006104
-1.22239400,0.00006104
-1.22207400,0.00006104
-1.22175400,0.00006104
-1.22143400,0.00006104
-1.22111400,0.00006104
-1.22079400,0.00006104
-1.22047400,0.00006104
-1.22015400,0.00006104
-1.21983400,0.00006104
-1.21951400,0.00006104
-1.21919400,0.00006104
-1.21887400,0.00006104
-1.21855400,0.00006104
-1.21823400,0.00006104
-1.21791400,0.00006104
-1.21759400,0.00006104
-1.21727400,0.00006104
-1.21695400,0.00006104
-1.21663400,-0.01770074
-1.21631400,0.00006104
-1.21599400,0.00006104
-1.21567400,-0.01770074
-1.21535400,0.00006104
-1.21503400,0.00006104
-1.21471400,0.00006104
-1.21439400,0.00006104
-1.21407400,0.00006104
-1.21375400,0.00006104
-1.21343400,0.00006104
-1.21311400,0.00006104
-1.21279400,0.00006104
-1.21247400,0.00006104
-1.21215400,0.00006104
-1.21183400,0.00006104
-1.21151400,0.00006104
-1.21119400,0.00006104
-1.21087400,0.00006104
-1.21055400,0.00006104
-1.21023400,0.00006104
-1.20991400,0.00006104
-1.20959400,-0.01770074
-1.20927400,0.00006104
-1.20895400,0.00006104
-1.20863400,0.00006104
-1.20831400,0.00006104
-1.20799400,-0.01770074
-1.20767400,0.00006104
-1.20735400,0.00006104
-1.20703400,0.00006104
-1.20671400,0.00006104
-1.20639400,0.00006104
-1.20607400,0.00006104
-1.20575400,0.00006104
-1.20543400,0.00006104
-1.20511400,0.00006104
-1.20479400,0.00006104
-1.20447400,0.00006104
-1.20415400,0.00006104
-1.20383400,0.00006104
-1.20351400,0.00006104
-1.20319400,0.00006104
-1.20287400,0.00006104
-1.20255400,0.00006104
-1.20223400,0.00006104
-1.20191400,0.00006104
-1.20159400,0.00006104
-1.20127400,0.00006104
-1.20095400,0.00006104
-1.20063400,0.00006104
-1.20031400,0.00006104
-1.19999400,0.00006104
-1.19967400,0.00006104
-1.19935400,0.00006104
-1.19903400,0.00006104
-1.19871400,0.00006104
-1.19839400,0.00006104
-1.19807400,0.00006104
-1.19775400,0.00006104
-1.19743400,0.00006104
-1.19711400,0.00006104
-1.19679400,0.00006104
-1.19647400,0.00006104
-1.19615400,0.00006104
-1.19583400,0.00006104
-1.19551400,0.00006104
-1.19519400,0.00006104
-1.19487400,0.00006104
-1.19455400,0.00006104
-1.19423400,0.00006104
-1.19391400,0.00006104
-1.19359400,0.00006104
-1.19327400,0.00006104
-1.19295400,0.00006104
-1.19263400,0.00006104
-1.19231400,0.00006104
-1.19199400,0.00006104
-1.19167400,0.00006104
-1.19135400,0.00006104
-1.19103400,0.00006104
-1.19071400,0.00006104
-1.19039400,0.00006104
-1.19007400,0.00006104
-1.18975400,0.00006104
-1.18943400,0.00006104
-1.18911400,0.00006104
-1.18879400,0.00006104
-1.18847400,0.00006104
-1.18815400,0.00006104
-1.18783400,0.00006104
-1.18751400,0.00006104
-1.18719400,0.00006104
-1.18687400,0.00006104
-1.18655400,0.00006104
-1.18623400,0.00006104
-1.18591400,0.00006104
-1.18559400,0.00006104
-1.18527400,0.00006104
-1.18495400,0.00006104
-1.18463400,0.00006104
-1.18431400,0.00006104
-1.18399400,0.00006104
-1.18367400,0.00006104
-1.18335400,0.00006104
-1.18303400,0.00006104
-1.18271400,0.00006104
-1.18239400,-0.01770074
-1.18207400,0.00006104
-1.18175400,0.00006104
-1.18143400,0.00006104
-1.18111400,0.00006104
-1.18079400,0.00006104
-1.18047400,0.00006104
-1.18015400,0.00006104
-1.17983400,-0.01770074
-1.17951400,0.00006104
-1.17919400,0.00006104
-1.17887400,0.00006104
-1.17855400,0.00006104
-1.17823400,0.00006104
-1.17791400,0.00006104
-1.17759400,0.00006104
-1.17727400,0.00006104
-1.17695400,0.00006104
-1.17663400,0.00006104
-1.17631400,0.00006104
-1.17599400,0.00006104
-1.17567400,0.00006104
-1.17535400,-0.01770074
-1.17503400,0.00006104
-1.17471400,0.00006104
-1.17439400,0.00006104
-1.17407400,0.00006104
-1.17375400,0.00006104
-1.17343400,0.00006104
-1.17311400,0.00006104
-1.17279400,0.00006104
-1.17247400,0.00006104
-1.17215400,0.00006104
-1.17183400,0.00006104
-1.17151400,0.00006104
-1.17119400,0.00006104
-1.17087400,0.00006104
-1.17055400,0.00006104
-1.17023400,-0.01770074
-1.16991400,-0.01770074
-1.16959400,0.00006104
-1.16927400,0.00006104
-1.16895400,0.00006104
-1.16863400,0.00006104
-1.16831400,0.00006104
-1.16799400,0.00006104
-1.16767400,0.00006104
-1.16735400,0.00006104
-1.16703400,0.00006104
-1.16671400,0.00006104
-1.16639400,0.00006104
-1.16607400,0.00006104
-1.16575400,0.00006104
-1.16543400,0.00006104
-1.16511400,0.00006104
-1.16479400,0.00006104
-1.16447400,0.00006104
-1.16415400,0.00006104
-1.16383400,0.00006104
-1.16351400,0.00006104
-1.16319400,0.00006104
-1.16287400,0.00006104
-1.16255400,0.00006104
-1.16223400,0.00006104
-1.16191400,0.00006104
-1.16159400,0.00006104
-1.16127400,0.00006104
-1.16095400,0.00006104
-1.16063400,0.00006104
-1.16031400,-0.01770074
-1.15999400,0.00006104
-1.15967400,0.00006104
-1.15935400,0.00006104
-1.15903400,0.00006104
-1.15871400,0.00006104
-1.15839400,0.00006104
-1.15807400,0.00006104
-1.15775400,0.00006104
-1.15743400,0.00006104
-1.15711400,0.00006104
-1.15679400,0.00006104
-1.15647400,0.00006104
-1.15615400,0.00006104
-1.15583400,0.00006104
-1.15551400,0.00006104
-1.15519400,0.00006104
-1.15487400,0.00006104
-1.15455400,-0.01770074
-1.15423400,0.00006104
-1.15391400,0.00006104
-1.15359400,0.00006104
-1.15327400,0.00006104
-1.15295400,-0.01770074
-1.15263400,0.00006104
-1.15231400,0.00006104
-1.15199400,0.00006104
-1.15167400,0.00006104
-1.15135400,-0.01770074
-1.15103400,0.00006104
-1.15071400,0.00006104
-1.15039400,0.00006104
-1.15007400,0.00006104
-1.14975400,0.00006104
-1.14943400,0.00006104
-1.14911400,0.00006104
-1.14879400,0.00006104
-1.14847400,0.00006104
-1.14815400,0.00006104
-1.14783400,0.00006104
-1.14751400,0.00006104
-1.14719400,0.00006104
-1.14687400,0.00006104
-1.14655400,0.00006104
-1.14623400,0.00006104
-1.14591400,0.00006104
-1.14559400,0.00006104
-1.14527400,0.00006104
-1.14495400,0.00006104
-1.14463400,0.00006104
-1.14431400,0.00006104
-1.14399400,0.00006104
-1.14367400,0.00006104
-1.14335400,0.00006104
-1.14303400,0.00006104
-1.14271400,0.00006104
-1.14239400,0.00006104
-1.14207400,0.00006104
-1.14175400,0.00006104
-1.14143400,0.00006104
-1.14111400,0.00006104
-1.14079400,0.00006104
-1.14047400,0.00006104
-1.14015400,0.00006104
-1.13983400,0.00006104
-1.13951400,0.00006104
-1.13919400,0.00006104
-1.13887400,0.00006104
-1.13855400,0.00006104
