sample,time_raw,adc,mv
225,4480000,-279,-4
226,4500000,10,0
227,4520000,-279,-4
228,4540000,-279,-4
229,4560000,10,0
230,4580000,-279,-4
231,4600000,-279,-4
232,4620000,10,0
233,4640000,-279,-4
234,4660000,-279,-4
235,4680000,-279,-4
236,4700000,10,0
237,4720000,10,0
238,4740000,10,0
239,4760000,-279,-4
240,4780000,10,0
241,4800000,10,0
242,4820000,10,0
243,4840000,10,0
244,4860000,-279,-4
245,4880000,-279,-4
246,4900000,-279,-4
247,4920000,10,0
248,4940000,10,0
249,4960000,10,0
250,4980000,10,0
251,5000000,-279,-4
252,5020000,-279,-4
253,5040000,10,0
254,5060000,10,0
255,5080000,10,0
256,5100000,-279,-4
257,5120000,-279,-4
258,5140000,-279,-4
259,5160000,-279,-4
260,5180000,10,0
261,5200000,-279,-4
262,5220000,10,0
263,5240000,-279,-4
264,5260000,10,0
265,5280000,10,0
266,5300000,10,0
267,5320000,10,0
268,5340000,10,0
269,5360000,10,0
270,5380000,10,0
271,5400000,-279,-4
272,5420000,10,0
273,5440000,-279,-4
274,5460000,-279,-4
275,5480000,10,0
276,5500000,-279,-4
277,5520000,10,0
278,5540000,10,0
279,5560000,10,0
280,5580000,10,0
281,5600000,10,0
282,5620000,10,0
283,5640000,10,0
284,5660000,10,0
285,5680000,10,0
286,5700000,-279,-4
287,5720000,10,0
288,5740000,10,0
289,5760000,-279,-4
290,5780000,10,0
291,5800000,10,0
292,5820000,10,0
293,5840000,10,0
294,5860000,10,0
295,5880000,-279,-4
296,5900000,10,0
297,5920000,10,0
298,5940000,10,0
299,5960000,10,0
300,5980000,10,0
301,6000000,10,0
302,6020000,10,0
303,6040000,10,0
304,6060000,10,0
305,6080000,10,0
306,6100000,-279,-4
307,6120000,10,0
308,6140000,10,0
309,6160000,10,0
310,6180000,10,0
311,6200000,10,0
312,6220000,-279,-4
313,6240000,10,0
314,6260000,10,0
315,6280000,10,0
316,6300000,10,0
317,6320000,10,0
318,6340000,10,0
319,6360000,10,0
320,6380000,10,0
321,6400000,10,0
322,6420000,10,0
323,6440000,10,0
324,6460000,10,0
325,6480000,10,0
326,6500000,10,0
327,6520000,10,0
328,6540000,10,0
329,6560000,10,0
330,6580000,10,0
331,6600000,10,0
332,6620000,10,0
333,6640000,10,0
334,6660000,10,0
335,6680000,10,0
336,6700000,10,0
337,6720000,10,0
338,6740000,10,0
339,6760000,10,0
340,6780000,10,0
341,6800000,10,0
342,6820000,10,0
343,6840000,10,0
344,6860000,10,0
345,6880000,10,0
346,6900000,10,0
347,6920000,10,0
348,6940000,10,0
349,6960000,10,0
350,6980000,10,0
351,7000000,-279,-4
352,7020000,10,0
353,7040000,10,0
354,7060000,10,0
355,7080000,10,0
356,7100000,10,0
357,7120000,10,0
358,7140000,10,0
359,7160000,10,0
360,7180000,10,0
361,7200000,10,0
362,7220000,10,0
363,7240000,10,0
364,7260000,10,0
365,7280000,10,0
366,7300000,10,0
367,7320000,10,0
368,7340000,10,0
369,7360000,10,0
370,7380000,10,0
371,7400000,10,0
372,7420000,10,0
373,7440000,10,0
374,7460000,10,0
375,7480000,10,0
376,7500000,10,0
377,7520000,10,0
378,7540000,-279,-4
379,7560000,10,0
380,7580000,10,0
381,7600000,10,0
382,7620000,10,0
383,7640000,10,0
384,7660000,10,0
385,7680000,10,0
386,7700000,10,0
387,7720000,10,0
388,7740000,10,0
389,7760000,10,0
390,7780000,10,0
391,7800000,10,0
392,7820000,10,0
393,7840000,10,0
394,7860000,10,0
395,7880000,10,0
396,7900000,10,0
397,7920000,10,0
398,7940000,10,0
399,7960000,10,0
400,7980000,10,0
401,8000000,10,0
402,8020000,10,0
403,8040000,10,0
404,8060000,10,0
405,8080000,10,0
406,8100000,10,0
407,8120000,10,0
408,8140000,10,0
409,8160000,10,0
410,8180000,10,0
411,8200000,10,0
412,8220000,10,0
413,8240000,10,0
414,8260000,10,0
415,8280000,10,0
416,8300000,10,0
417,8320000,10,0
418,8340000,10,0
419,8360000,10,0
420,8380000,10,0
421,8400000,10,0
422,8420000,-279,-4
423,8440000,10,0
424,8460000,10,0
425,8480000,10,0
426,8500000,10,0
427,8520000,10,0
428,8540000,-279,-4
429,8560000,10,0
430,8580000,10,0
431,8600000,10,0
432,8620000,10,0
433,8640000,10,0
434,8660000,10,0
435,8680000,10,0
436,8700000,10,0
437,8720000,10,0
438,8740000,10,0
439,8760000,10,0
440,8780000,10,0
441,8800000,10,0
442,8820000,10,0
443,8840000,10,0
444,8860000,10,0
445,8880000,10,0
446,8900000,10,0
447,8920000,10,0
448,8940000,10,0
449,8960000,10,0
450,8980000,10,0
451,9000000,10,0
452,9020000,10,0
453,9040000,10,0
454,9060000,10,0
455,9080000,10,0
456,9100000,10,0
457,9120000,10,0
458,9140000,10,0
459,9160000,10,0
460,9180000,10,0
461,9200000,10,0
462,9220000,10,0
463,9240000,10,0
464,9260000,10,0
465,9280000,10,0
466,9300000,10,0
467,9320000,10,0
468,9340000,10,0
469,9360000,10,0
470,9380000,10,0
471,9400000,10,0
472,9420000,10,0
473,9440000,10,0
474,9460000,10,0
475,9480000,10,0
476,9500000,10,0
477,9520000,-279,-4
478,9540000,10,0
479,9560000,10,0
480,9580000,-279,-4
481,9600000,10,0
482,9620000,10,0
483,9640000,10,0
484,9660000,10,0
485,9680000,-279,-4
486,9700000,10,0
487,9720000,10,0
488,9740000,10,0
489,9760000,10,0
490,9780000,10,0
491,9800000,-279,-4
492,9820000,-279,-4
493,9840000,2033,31
494,9860000,32767,500
495,9880000,32767,500
496,9900000,32767,500
497,9920000,32767,500
498,9940000,32767,500
499,9960000,32767,500
500,9980000,32767,500
501,10000000,32767,500
502,10020000,32767,500
503,10040000,32767,500
504,10060000,32767,500
505,10080000,32767,500
506,10100000,32767,500
507,10120000,32767,500
508,10140000,32767,500
509,10160000,32767,500
510,10180000,32767,500
511,10200000,32767,500
512,10220000,32767,500
513,10240000,28626,436
514,10260000,23423,357
515,10280000,18798,286
516,10300000,14173,216
517,10320000,11861,180
518,10340000,11572,176
519,10360000,11282,172
520,10380000,10415,158
521,10400000,8970,136
522,10420000,7525,114
523,10440000,6368,97
524,10460000,4923,75
525,10480000,3478,53
526,10500000,1744,26
527,10520000,588,8
528,10540000,-279,-4
529,10560000,-1146,-17
530,10580000,-2303,-35
531,10600000,-3170,-48
532,10620000,-3748,-57
533,10640000,-4326,-66
534,10660000,-4615,-70
535,10680000,-5193,-79
536,10700000,-5482,-83
537,10720000,-5771,-88
538,10740000,-6349,-96
539,10760000,-8662,-132
540,10780000,-10396,-158
541,10800000,-11553,-176
542,10820000,-12420,-189
543,10840000,-13287,-202
544,10860000,-13865,-211
545,10880000,-14443,-220
546,10900000,-14443,-220
547,10920000,-14443,-220
548,10940000,-15021,-229
549,10960000,-15021,-229
550,10980000,-15310,-233
551,11000000,-15599,-238
552,11020000,-15599,-238
553,11040000,-15888,-242
554,11060000,-15888,-242
555,11080000,-16178,-246
556,11100000,-16178,-246
557,11120000,-16178,-246
558,11140000,-16178,-246
559,11160000,-16178,-246
560,11180000,-15310,-233
561,11200000,-14443,-220
562,11220000,-13865,-211
563,11240000,-13576,-207
564,11260000,-13287,-202
565,11280000,-13287,-202
566,11300000,-13287,-202
567,11320000,-13287,-202
568,11340000,-13287,-202
569,11360000,-13287,-202
570,11380000,-13287,-202
571,11400000,-13287,-202
572,11420000,-13287,-202
573,11440000,-12998,-198
574,11460000,-12998,-198
575,11480000,-12709,-193
576,11500000,-12709,-193
577,11520000,-12420,-189
578,11540000,-12420,-189
579,11560000,-12131,-185
580,11580000,-12131,-185
581,11600000,-12131,-185
582,11620000,-12709,-193
583,11640000,-12998,-198
584,11660000,-12709,-193
585,11680000,-12709,-193
586,11700000,-12420,-189
587,11720000,-12420,-189
588,11740000,-12131,-185
589,11760000,-12131,-185
590,11780000,-12131,-185
591,11800000,-11842,-180
592,11820000,-11842,-180
593,11840000,-11842,-180
594,11860000,-11842,-180
595,11880000,-11842,-180
596,11900000,-11842,-180
597,11920000,-11842,-180
598,11940000,-11842,-180
599,11960000,-11842,-180
600,11980000,-11842,-180
601,12000000,-11842,-180
602,12020000,-11842,-180
603,12040000,-11842,-180
604,12060000,-11263,-171
605,12080000,-11263,-171
606,12100000,-11263,-171
607,12120000,-10974,-167
608,12140000,-11263,-171
609,12160000,-11263,-171
610,12180000,-10974,-167
611,12200000,-10974,-167
612,12220000,-10974,-167
613,12240000,-10685,-163
614,12260000,-10396,-158
615,12280000,-10396,-158
616,12300000,-10107,-154
617,12320000,-10107,-154
618,12340000,-9818,-149
619,12360000,-9818,-149
620,12380000,-9529,-145
621,12400000,-9529,-145
622,12420000,-9240,-140
623,12440000,-9240,-140
624,12460000,-9240,-140
625,12480000,-9529,-145
626,12500000,-9529,-145
627,12520000,-9240,-140
628,12540000,-8951,-136
629,12560000,-8951,-136
630,12580000,-8951,-136
631,12600000,-8951,-136
632,12620000,-8951,-136
633,12640000,-9240,-140
634,12660000,-9529,-145
635,12680000,-9529,-145
636,12700000,-9529,-145
637,12720000,-9529,-145
638,12740000,-9818,-149
639,12760000,-9529,-145
640,12780000,-9818,-149
641,12800000,-9818,-149
642,12820000,-9529,-145
643,12840000,-9818,-149
644,12860000,-9529,-145
645,12880000,-9529,-145
646,12900000,-9529,-145
647,12920000,-9240,-140
648,12940000,-9529,-145
649,12960000,-9529,-145
650,12980000,-9529,-145
651,13000000,-9529,-145
652,13020000,-9529,-145
653,13040000,-9529,-145
654,13060000,-9240,-140
655,13080000,-9240,-140
656,13100000,-8951,-136
657,13120000,-8662,-132
658,13140000,-8662,-132
659,13160000,-8662,-132
660,13180000,-8373,-127
661,13200000,-8373,-127
662,13220000,-8084,-123
663,13240000,-8084,-123
664,13260000,-8084,-123
665,13280000,-8084,-123
666,13300000,-7795,-118
667,13320000,-7795,-118
668,13340000,-7795,-118
669,13360000,-7506,-114
670,13380000,-7217,-110
671,13400000,-7217,-110
672,13420000,-6928,-105
673,13440000,-6928,-105
674,13460000,-6928,-105
675,13480000,-6638,-101
676,13500000,-6928,-105
677,13520000,-6638,-101
678,13540000,-6928,-105
679,13560000,-6928,-105
680,13580000,-6638,-101
681,13600000,-6638,-101
682,13620000,-6638,-101
683,13640000,-6638,-101
684,13660000,-6638,-101
685,13680000,-6638,-101
686,13700000,-6349,-96
687,13720000,-6638,-101
688,13740000,-6349,-96
689,13760000,-6638,-101
690,13780000,-6349,-96
691,13800000,-6349,-96
692,13820000,-6349,-96
693,13840000,-6349,-96
694,13860000,-6349,-96
695,13880000,-6349,-96
696,13900000,-6349,-96
697,13920000,-6349,-96
698,13940000,-6349,-96
699,13960000,-6060,-92
700,13980000,-6060,-92
701,14000000,-6060,-92
702,14020000,-6060,-92
703,14040000,-6060,-92
704,14060000,-6060,-92
705,14080000,-5771,-88
706,14100000,-5771,-88
707,14120000,-5771,-88
708,14140000,-5771,-88
709,14160000,-5771,-88
710,14180000,-5771,-88
711,14200000,-5482,-83
712,14220000,-5482,-83
713,14240000,-5482,-83
714,14260000,-5193,-79
715,14280000,-5193,-79
716,14300000,-5193,-79
717,14320000,-5193,-79
718,14340000,-5193,-79
719,14360000,-5193,-79
720,14380000,-5193,-79
721,14400000,-4904,-74
722,14420000,-5193,-79
723,14440000,-4904,-74
724,14460000,-4904,-74
725,14480000,-4904,-74
726,14500000,-4904,-74
727,14520000,-4615,-70
728,14540000,-4904,-74
729,14560000,-4904,-74
730,14580000,-4615,-70
731,14600000,-4615,-70
732,14620000,-4615,-70
733,14640000,-4615,-70
734,14660000,-4615,-70
735,14680000,-4615,-70
736,14700000,-4615,-70
737,14720000,-4615,-70
738,14740000,-4615,-70
739,14760000,-4326,-66
740,14780000,-4615,-70
741,14800000,-4326,-66
742,14820000,-4326,-66
743,14840000,-4037,-61
744,14860000,-4326,-66
745,14880000,-4326,-66
746,14900000,-4326,-66
747,14920000,-4037,-61
748,14940000,-4037,-61
749,14960000,-4326,-66
750,14980000,-4037,-61
751,15000000,-4037,-61
752,15020000,-4037,-61
753,15040000,-4037,-61
754,15060000,-4037,-61
755,15080000,-4037,-61
756,15100000,-4037,-61
757,15120000,-4037,-61
758,15140000,-4037,-61
759,15160000,-3748,-57
760,15180000,-4037,-61
761,15200000,-4037,-61
762,15220000,-3748,-57
763,15240000,-3748,-57
764,15260000,-4037,-61
765,15280000,-3748,-57
766,15300000,-4037,-61
767,15320000,-4037,-61
768,15340000,-4037,-61
769,15360000,-4037,-61
770,15380000,-4037,-61
771,15400000,-4037,-61
772,15420000,-4037,-61
773,15440000,-4037,-61
774,15460000,-4037,-61
775,15480000,-4037,-61
776,15500000,-4037,-61
777,15520000,-4037,-61
778,15540000,-4037,-61
779,15560000,-4037,-61
780,15580000,-4037,-61
781,15600000,-4037,-61
782,15620000,-4037,-61
783,15640000,-4326,-66
784,15660000,-4037,-61
785,15680000,-4037,-61
786,15700000,-4326,-66
787,15720000,-4326,-66
788,15740000,-4326,-66
789,15760000,-4615,-70
790,15780000,-4326,-66
791,15800000,-4326,-66
792,15820000,-4326,-66
793,15840000,-4326,-66
794,15860000,-4326,-66
795,15880000,-4326,-66
796,15900000,-4326,-66
797,15920000,-4326,-66
798,15940000,-4326,-66
799,15960000,-4326,-66
800,15980000,-4326,-66
801,16000000,-4326,-66
802,16020000,-4326,-66
803,16040000,-4326,-66
804,16060000,-4326,-66
805,16080000,-4326,-66
806,16100000,-4326,-66
807,16120000,-4326,-66
808,16140000,-4037,-61
809,16160000,-4326,-66
810,16180000,-4326,-66
811,16200000,-4037,-61
812,16220000,-4326,-66
813,16240000,-4037,-61
814,16260000,-4326,-66
815,16280000,-4326,-66
816,16300000,-4326,-66
817,16320000,-4037,-61
818,16340000,-4037,-61
819,16360000,-4326,-66
820,16380000,-4326,-66
821,16400000,-4326,-66
822,16420000,-4326,-66
823,16440000,-4326,-66
824,16460000,-4326,-66
825,16480000,-4037,-61
826,16500000,-4037,-61
827,16520000,-4037,-61
828,16540000,-4037,-61
829,16560000,-4037,-61
830,16580000,-4037,-61
831,16600000,-4037,-61
832,16620000,-4037,-61
833,16640000,-4037,-61
834,16660000,-4037,-61
835,16680000,-4037,-61
836,16700000,-4037,-61
837,16720000,-4037,-61
838,16740000,-4037,-61
839,16760000,-4037,-61
840,16780000,-4037,-61
841,16800000,-4037,-61
842,16820000,-4037,-61
843,16840000,-3748,-57
844,16860000,-4037,-61
845,16880000,-3748,-57
846,16900000,-3748,-57
847,16920000,-3748,-57
848,16940000,-3748,-57
849,16960000,-3748,-57
850,16980000,-3748,-57
851,17000000,-3748,-57
852,17020000,-3459,-52
853,17040000,-3748,-57
854,17060000,-3459,-52
855,17080000,-3459,-52
856,17100000,-3459,-52
857,17120000,-3459,-52
858,17140000,-3748,-57
859,17160000,-3459,-52
860,17180000,-3459,-52
861,17200000,-3459,-52
862,17220000,-3459,-52
863,17240000,-3459,-52
864,17260000,-3170,-48
865,17280000,-3459,-52
866,17300000,-3170,-48
867,17320000,-3170,-48
868,17340000,-3170,-48
869,17360000,-3170,-48
870,17380000,-3170,-48
871,17400000,-3170,-48
872,17420000,-3170,-48
873,17440000,-3170,-48
874,17460000,-2881,-43
875,17480000,-2881,-43
876,17500000,-2881,-43
877,17520000,-2881,-43
878,17540000,-2881,-43
879,17560000,-2881,-43
880,17580000,-2881,-43
881,17600000,-2881,-43
882,17620000,-2881,-43
883,17640000,-2881,-43
884,17660000,-2881,-43
885,17680000,-2881,-43
886,17700000,-2881,-43
887,17720000,-2881,-43
888,17740000,-2881,-43
889,17760000,-2881,-43
890,17780000,-2881,-43
891,17800000,-2881,-43
892,17820000,-2881,-43
893,17840000,-2881,-43
894,17860000,-2881,-43
895,17880000,-2881,-43
896,17900000,-2881,-43
897,17920000,-2592,-39
898,17940000,-2592,-39
899,17960000,-2881,-43
900,17980000,-2881,-43
901,18000000,-2592,-39
902,18020000,-2592,-39
903,18040000,-2592,-39
904,18060000,-2881,-43
905,18080000,-2881,-43
906,18100000,-2592,-39
907,18120000,-2592,-39
908,18140000,-2592,-39
909,18160000,-2881,-43
910,18180000,-2881,-43
911,18200000,-2592,-39
912,18220000,-2881,-43
913,18240000,-2592,-39
914,18260000,-2592,-39
915,18280000,-2592,-39
916,18300000,-2592,-39
917,18320000,-2592,-39
918,18340000,-2592,-39
919,18360000,-2592,-39
920,18380000,-2592,-39
921,18400000,-2592,-39
922,18420000,-2592,-39
923,18440000,-2592,-39
924,18460000,-2592,-39
925,18480000,-2592,-39
926,18500000,-2592,-39
927,18520000,-2592,-39
928,18540000,-2592,-39
929,18560000,-2592,-39
930,18580000,-2881,-43
931,18600000,-2592,-39
932,18620000,-2592,-39
933,18640000,-2592,-39
934,18660000,-2592,-39
935,18680000,-2592,-39
936,18700000,-2592,-39
937,18720000,-2881,-43
938,18740000,-2592,-39
939,18760000,-2592,-39
940,18780000,-2592,-39
941,18800000,-2592,-39
942,18820000,-2592,-39
943,18840000,-2592,-39
944,18860000,-2592,-39
945,18880000,-2592,-39
946,18900000,-2592,-39
947,18920000,-2592,-39
948,18940000,-2592,-39
949,18960000,-2592,-39
950,18980000,-2303,-35
951,19000000,-2303,-35
952,19020000,-2303,-35
953,19040000,-2303,-35
954,19060000,-2303,-35
955,19080000,-2303,-35
956,19100000,-2303,-35
957,19120000,-2303,-35
958,19140000,-2303,-35
959,19160000,-2303,-35
960,19180000,-2303,-35
961,19200000,-2303,-35
962,19220000,-2303,-35
963,19240000,-2303,-35
964,19260000,-2303,-35
965,19280000,-2013,-30
966,19300000,-2303,-35
967,19320000,-2303,-35
968,19340000,-2013,-30
969,19360000,-2303,-35
970,19380000,-2303,-35
971,19400000,-2013,-30
972,19420000,-2013,-30
973,19440000,-2303,-35
974,19460000,-2013,-30
975,19480000,-2013,-30
976,19500000,-2013,-30
977,19520000,-2013,-30
978,19540000,-2013,-30
979,19560000,-2013,-30
980,19580000,-2013,-30
981,19600000,-2303,-35
982,19620000,-2013,-30
983,19640000,-2013,-30
984,19660000,-2013,-30
985,19680000,-2013,-30
986,19700000,-2013,-30
987,19720000,-2013,-30
988,19740000,-2013,-30
989,19760000,-2013,-30
990,19780000,-2013,-30
991,19800000,-1724,-26
992,19820000,-1724,-26
993,19840000,-1724,-26
994,19860000,-1724,-26
995,19880000,-1724,-26
996,19900000,-1724,-26
997,19920000,-1724,-26
998,19940000,-1724,-26
999,19960000,-1724,-26
1000,19980000,-1435,-21
1001,20000000,-1724,-26
1002,20020000,-1435,-21
1003,20040000,-1435,-21
1004,20060000,-1435,-21
1005,20080000,-1435,-21
1006,20100000,-1435,-21
1007,20120000,-1435,-21
1008,20140000,-1435,-21
1009,20160000,-1435,-21
1010,20180000,-1435,-21
1011,20200000,-1435,-21
1012,20220000,-1435,-21
1013,20240000,-1435,-21
1014,20260000,-1435,-21
1015,20280000,-1146,-17
1016,20300000,-1435,-21
1017,20320000,-1435,-21
1018,20340000,-1435,-21
1019,20360000,-1146,-17
1020,20380000,-1435,-21
1021,20400000,-1435,-21
1022,20420000,-1146,-17
1023,20440000,-1435,-21
1024,20460000,-1435,-21
1025,20480000,-1146,-17
1026,20500000,-1146,-17
1027,20520000,-1146,-17
1028,20540000,-1146,-17
1029,20560000,-1146,-17
1030,20580000,-1146,-17
1031,20600000,-857,-13
1032,20620000,-1146,-17
1033,20640000,-1146,-17
1034,20660000,-1146,-17
1035,20680000,-1146,-17
1036,20700000,-1146,-17
1037,20720000,-857,-13
1038,20740000,-1146,-17
1039,20760000,-857,-13
1040,20780000,-857,-13
1041,20800000,-857,-13
1042,20820000,-857,-13
1043,20840000,-857,-13
1044,20860000,-857,-13
1045,20880000,-857,-13
1046,20900000,-857,-13
1047,20920000,-857,-13
1048,20940000,-857,-13
1049,20960000,-857,-13
1050,20980000,-857,-13
1051,21000000,-857,-13
1052,21020000,-568,-8
1053,21040000,-857,-13
1054,21060000,-857,-13
1055,21080000,-568,-8
1056,21100000,-568,-8
1057,21120000,-568,-8
1058,21140000,-568,-8
1059,21160000,-568,-8
1060,21180000,-568,-8
1061,21200000,-568,-8
1062,21220000,-568,-8
1063,21240000,-568,-8
1064,21260000,-568,-8
1065,21280000,-568,-8
1066,21300000,-568,-8
1067,21320000,-568,-8
1068,21340000,-568,-8
1069,21360000,-568,-8
1070,21380000,-857,-13
1071,21400000,-568,-8
1072,21420000,-568,-8
1073,21440000,-568,-8
1074,21460000,-568,-8
1075,21480000,-568,-8
1076,21500000,-568,-8
1077,21520000,-568,-8
1078,21540000,-857,-13
1079,21560000,-568,-8
1080,21580000,-568,-8
1081,21600000,-568,-8
1082,21620000,-568,-8
1083,21640000,-568,-8
1084,21660000,-568,-8
1085,21680000,-568,-8
1086,21700000,-279,-4
1087,21720000,-568,-8
1088,21740000,-568,-8
1089,21760000,-568,-8
1090,21780000,-568,-8
1091,21800000,-568,-8
1092,21820000,-568,-8
1093,21840000,-568,-8
1094,21860000,-568,-8
1095,21880000,-568,-8
1096,21900000,-568,-8
1097,21920000,-568,-8
1098,21940000,-568,-8
1099,21960000,-568,-8
1100,21980000,-568,-8
1101,22000000,-279,-4
1102,22020000,-568,-8
1103,22040000,-568,-8
1104,22060000,-568,-8
1105,22080000,-568,-8
1106,22100000,-568,-8
1107,22120000,-568,-8
1108,22140000,-568,-8
1109,22160000,-568,-8
1110,22180000,-568,-8
1111,22200000,-568,-8
1112,22220000,-279,-4
1113,22240000,-568,-8
1114,22260000,-568,-8
1115,22280000,-279,-4
1116,22300000,-568,-8
1117,22320000,-279,-4
1118,22340000,-568,-8
1119,22360000,-279,-4
1120,22380000,-568,-8
1121,22400000,-568,-8
1122,22420000,-568,-8
1123,22440000,-568,-8
1124,22460000,-279,-4
1125,22480000,-279,-4
1126,22500000,-568,-8
1127,22520000,-279,-4
1128,22540000,-279,-4
1129,22560000,-279,-4
1130,22580000,-568,-8
1131,22600000,-568,-8
1132,22620000,-568,-8
1133,22640000,-279,-4
1134,22660000,-568,-8
1135,22680000,-279,-4
1136,22700000,-279,-4
1137,22720000,-279,-4
1138,22740000,-279,-4
1139,22760000,-279,-4
1140,22780000,-279,-4
1141,22800000,-279,-4
1142,22820000,-279,-4
1143,22840000,-279,-4
1144,22860000,-279,-4
1145,22880000,-279,-4
1146,22900000,-279,-4
1147,22920000,-279,-4
1148,22940000,-279,-4
1149,22960000,-279,-4
1150,22980000,-279,-4
1151,23000000,-279,-4
1152,23020000,-279,-4
1153,23040000,-279,-4
1154,23060000,-279,-4
1155,23080000,-279,-4
1156,23100000,-279,-4
1157,23120000,-279,-4
1158,23140000,-279,-4
1159,23160000,-279,-4
1160,23180000,-279,-4
1161,23200000,-279,-4
1162,23220000,-279,-4
1163,23240000,-279,-4
1164,23260000,-279,-4
1165,23280000,-279,-4
1166,23300000,-279,-4
1167,23320000,-279,-4
1168,23340000,-279,-4
1169,23360000,-279,-4
1170,23380000,-279,-4
1171,23400000,-279,-4
1172,23420000,-279,-4
1173,23440000,-279,-4
1174,23460000,-279,-4
1175,23480000,-279,-4
